,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
322604,1.6130203968042969e-06,0.3997447,-0.9106984,0.0011435342,0.1043557,295,6000000000.0
322605,1.6130262464869283e-06,0.3990288,-0.91100824,0.00072591985,0.10410018,295,6000000000.0
322606,1.6130306352631036e-06,0.39871037,-0.9111442,0.00039038245000000004,0.103976786,295,6000000000.0
322607,1.613035024194052e-06,0.39858842,-0.91119367,4.5896944000000005e-05,0.10391761,295,6000000000.0
322608,1.6130408765415671e-06,0.39873487,-0.9111244000000001,-0.00041122586,0.10393657,295,6000000000.0
322609,1.6130452649868691e-06,0.39907134,-0.9109733,-0.00074035156,0.10402501,295,6000000000.0
322610,1.6130511176729762e-06,0.39980307,-0.9106473,-0.0011442716,0.10423546,295,6000000000.0
322611,1.6130555062523091e-06,0.40054354,-0.91031843,-0.0014103397,0.10445750000000001,295,6000000000.0
322612,1.6130613564189678e-06,0.4017463,-0.9097844,-0.0017024052,0.10482670000000001,295,6000000000.0
322613,1.6130657449194794e-06,0.4027774,-0.90932596,-0.0018668963000000002,0.1051492,295,6000000000.0
322614,1.6130701335835932e-06,0.4038874,-0.90883166,-0.0019795478,0.10550128,295,6000000000.0
322615,1.6130759859635329e-06,0.4054366,-0.9081401,-0.0020440759,0.10600384,295,6000000000.0
322616,1.61308037445294e-06,0.40660820000000003,-0.90761554,-0.0020265318,0.106392406,295,6000000000.0
322617,1.6130862272805354e-06,0.40812242,-0.90693617,-0.0019161713,0.10691034,295,6000000000.0
322618,1.6130906163782444e-06,0.40918109999999996,-0.90645975,-0.0017711855,0.10728951,295,6000000000.0
322619,1.613095005215503e-06,0.4101411,-0.9060271999999999,-0.0015772337,0.107647374,295,6000000000.0
322620,1.6131008551238285e-06,0.41122246,-0.90553933,-0.001252104,0.108082555,295,6000000000.0
322621,1.613105243346959e-06,0.41185614,-0.9052536,-0.00096709287,0.10836619,295,6000000000.0
322622,1.6131110949668166e-06,0.4124314,-0.90499514,-0.00054737163,0.108673275,295,6000000000.0
322623,1.613115483215845e-06,0.4126456,-0.90490025,-0.00021433567000000002,0.108843505,295,6000000000.0
322624,1.6131213359439325e-06,0.412631,-0.9049108,0.00023643117000000003,0.10897895,295,6000000000.0
322625,1.6131257243096348e-06,0.41239578,-0.9050210999999999,0.0005670302,0.10900909,295,6000000000.0
322626,1.6131301124779458e-06,0.41197570000000006,-0.9052152,0.00088094396,0.10897511,295,6000000000.0
322627,1.6131359619943086e-06,0.41114983,-0.9055941999999999,0.0012583844000000001,0.10883253,295,6000000000.0
322628,1.6131403504468545e-06,0.41035363,-0.9059578000000001,0.0015005469,0.10865459,295,6000000000.0
322629,1.6131462020495717e-06,0.40909937,-0.90652794,0.0017560337,0.108331464,295,6000000000.0
322630,1.613150590262467e-06,0.4080488,-0.90700316,0.0018902704999999998,0.10803226,295,6000000000.0
322631,1.6131564431755204e-06,0.40655693,-0.9076747,0.001985951,0.10757523,295,6000000000.0
322632,1.6131608316767401e-06,0.40541124,-0.90818787,0.0019928063,0.10720264,295,6000000000.0
322633,1.6131652205978497e-06,0.40427786,-0.90869325,0.0019438848000000002,0.10681534599999999,295,6000000000.0
322634,1.6131710712285797e-06,0.4028408,-0.9093311,0.0017947960999999998,0.106298625,295,6000000000.0
322635,1.613175460109277e-06,0.4018573,-0.9097654000000001,0.0016242632,0.10592495,295,6000000000.0
322636,1.6131813120859275e-06,0.4007239,-0.9102634000000001,0.0013278216,0.10546619,295,6000000000.0
322637,1.6131857012608878e-06,0.4000381,-0.9105633,0.0010617714,0.10516510000000001,295,6000000000.0
322638,1.6131900902235643e-06,0.39951465,-0.9107909,0.0007664028,0.10491042,295,6000000000.0
322639,1.6131959434466831e-06,0.39909366,-0.9109719999999999,0.00034105236,0.10465054,295,6000000000.0
322640,1.6132003324063151e-06,0.39899713,-0.9110115,9.909074e-06,0.10452207,295,6000000000.0
322641,1.6132061829212348e-06,0.39916587,-0.9109337,-0.0004305315,0.10444207,295,6000000000.0
322642,1.6132105716398044e-06,0.39951090000000006,-0.9107795,-0.0007484636999999999,0.104450636,295,6000000000.0
322643,1.6132164231237342e-06,0.40024436,-0.9104536,-0.0011392018,0.10455064,295,6000000000.0
322644,1.613220811440489e-06,0.40097990000000006,-0.91012764,-0.0013969239,0.10468363,295,6000000000.0
322645,1.6132252000473131e-06,0.40185228,-0.9097404,-0.0016163975,0.10486259,295,6000000000.0
322646,1.613231052934793e-06,0.40318674,-0.9091475,-0.0018391473999999999,0.10516056,295,6000000000.0
322647,1.613235441955555e-06,0.4042797,-0.9086609,-0.0019476075,0.10542031,295,6000000000.0
322648,1.6132412925430594e-06,0.40580228,-0.90798116,-0.0020081422,0.10580254,295,6000000000.0
322649,1.6132456817054172e-06,0.4069527,-0.9074661,-0.0019886366,0.10610576,295,6000000000.0
322650,1.6132500707618363e-06,0.40807459999999995,-0.9069626000000001,-0.0019137092999999999,0.10641429,295,6000000000.0
322651,1.613255922646849e-06,0.4094722,-0.9063339,-0.0017310501,0.10682261,295,6000000000.0
322652,1.6132603114397268e-06,0.41040870000000007,-0.90591174,-0.0015366676,0.10711738,295,6000000000.0
322653,1.6132661647445508e-06,0.4114589,-0.9054379000000001,-0.0012108061999999999,0.10748193,295,6000000000.0
322654,1.613270553614332e-06,0.41206825,-0.9051630999999999,-0.00092516735,0.10772557,295,6000000000.0
322655,1.61327640391092e-06,0.41261032,-0.90491956,-0.0005043036,0.10799909,295,6000000000.0
322656,1.6132807927532466e-06,0.41279888,-0.9048364999999999,-0.0001698334,0.10815767,295,6000000000.0
322657,1.6132851813754766e-06,0.4127936,-0.90484166,0.00017036377,0.10827081,295,6000000000.0
322658,1.6132910323927937e-06,0.41248515,-0.90498614,0.0006164192500000001,0.10834249,295,6000000000.0
322659,1.6132954204966783e-06,0.41203523,-0.90519375,0.0009331678999999999,0.10833312,295,6000000000.0
322660,1.6133012730475462e-06,0.41116637,-0.90559214,0.0013150282999999999,0.1082366,295,6000000000.0
322661,1.6133056612762316e-06,0.4103361,-0.90597093,0.001560494,0.108100235,295,6000000000.0
322662,1.6133100496245985e-06,0.4093772,-0.9064065999999998,0.0017632172,0.107912235,295,6000000000.0
322663,1.6133158996981553e-06,0.40794456,-0.9070541,0.0019573905,0.10759133,295,6000000000.0
322664,1.6133202880855611e-06,0.4067922,-0.90757245,0.002040723,0.10730453599999999,295,6000000000.0
322665,1.6133261390499075e-06,0.40521246,-0.90827954,0.0020643447,0.106878504,295,6000000000.0
322666,1.613330527850446e-06,0.404037,-0.90880275,0.0020158123,0.10654048,295,6000000000.0
322667,1.6133363810803409e-06,0.40254363,-0.90946406,0.0018652629999999998,0.10608268,295,6000000000.0
322668,1.6133407698335101e-06,0.40151978,-0.9099151,0.0016920529999999998,0.10575285599999999,295,6000000000.0
322669,1.613345158531285e-06,0.40060959999999995,-0.9103143,0.0014722757000000001,0.10544239999999999,295,6000000000.0
322670,1.6133510088708964e-06,0.39961620000000003,-0.91074747,0.0011173765,0.10508331,295,6000000000.0
322671,1.6133553972981113e-06,0.39906284,-0.9109872999999999,0.0008140564,0.10486202,295,6000000000.0
322672,1.6133612480272634e-06,0.39861023,-0.9111813,0.00037573525,0.10464769,295,6000000000.0
322673,1.6133656366048763e-06,0.3984972,-0.91122735,3.2981399999999996e-05,0.10455064,295,6000000000.0
322674,1.6133700246724997e-06,0.39858273,-0.91118664,-0.0003114882,0.10451179,295,6000000000.0
322675,1.613375878484984e-06,0.39900202,-0.9109985999999999,-0.00075773953,0.104551785,295,6000000000.0
322676,1.6133802675580522e-06,0.39953476,-0.91076195,-0.0010706722,0.104648255,295,6000000000.0
322677,1.6133861190703728e-06,0.40050959999999997,-0.91033,-0.0014429233,0.10485689,295,6000000000.0
322678,1.613390508397197e-06,0.40141416,-0.9099292999999999,-0.0016785769,0.10506568,295,6000000000.0
322679,1.6133963600740478e-06,0.40280512,-0.9093119000000001,-0.0019223391,0.105403885,295,6000000000.0
322680,1.6134007489859737e-06,0.40395114,-0.90880215,-0.0020457476000000003,0.10569017,295,6000000000.0
322681,1.6134051379735443e-06,0.4051511,-0.9082671999999998,-0.0021141588,0.10600046,295,6000000000.0
322682,1.6134109914877267e-06,0.40677914,-0.9075392,-0.0021164236,0.10643225,295,6000000000.0
322683,1.6134153800641737e-06,0.4079778,-0.90700155,-0.0020510384,0.10675998,295,6000000000.0
322684,1.6134212309942219e-06,0.40948465,-0.906324,-0.0018773591000000001,0.107190385,295,6000000000.0
322685,1.6134256197090603e-06,0.41050664,-0.9058634,-0.0016864979,0.10749637,295,6000000000.0
322686,1.6134300082558119e-06,0.4114044,-0.9054583,-0.0014491454000000001,0.10778044,295,6000000000.0
322687,1.6134358584868412e-06,0.41236606,-0.9050242000000001,-0.0010715232,0.10811625400000001,295,6000000000.0
322688,1.6134402467222878e-06,0.41288525,-0.90479034,-0.00075224903,0.10832705,295,6000000000.0
322689,1.6134460995707246e-06,0.4132803,-0.90461427,-0.00029484313999999996,0.108539104,295,6000000000.0
322690,1.613450488122279e-06,0.41334268,-0.90458894,5.9637077e-05,0.10864360000000002,295,6000000000.0
322691,1.6134563385025844e-06,0.41311000000000003,-0.9046996999999999,0.00052905676,0.10870129999999999,295,6000000000.0
322692,1.6134607266747862e-06,0.41270435,-0.90488815,0.000866236,0.10867932400000001,295,6000000000.0
322693,1.613465114985976e-06,0.41211176,-0.90516114,0.0011802793,0.10859906,295,6000000000.0
322694,1.613470965199151e-06,0.41105923,-0.90564346,0.0015481288,0.10840586599999999,295,6000000000.0
322695,1.6134753538615851e-06,0.41009998,-0.9060806,0.00177614,0.108199075,295,6000000000.0
322696,1.6134812066190971e-06,0.40864348,-0.9067411,0.0020044383,0.10784636,295,6000000000.0
322697,1.6134855950915253e-06,0.40745673,-0.90727645,0.0021127865,0.10753525,295,6000000000.0
322698,1.613491444930921e-06,0.4058094,-0.9080155000000001,0.0021679995,0.10707332,295,6000000000.0
322699,1.6134958336373145e-06,0.40456778,-0.90856963,0.0021411395,0.10670403,295,6000000000.0
322700,1.613500221815469e-06,0.40335859999999996,-0.90910643,0.0020565274,0.10632615,295,6000000000.0
322701,1.6135060721620439e-06,0.40185314,-0.9097715000000001,0.0018582471,0.105831884,295,6000000000.0
322702,1.6135104605060509e-06,0.40084323,-0.9102150999999999,0.001650727,0.10548373,295,6000000000.0
322703,1.613516313456014e-06,0.3997072,-0.9107110999999999,0.0013062774000000001,0.105066255,295,6000000000.0
322704,1.6135207023957353e-06,0.39904335,-0.9109993000000001,0.0010063082,0.104801066,295,6000000000.0
322705,1.6135250910809062e-06,0.39856085,-0.911207,0.0006795291,0.104586616,295,6000000000.0
322706,1.6135309423768474e-06,0.39822125,-0.9113508,0.00021732297000000002,0.10438602,295,6000000000.0
322707,1.6135353312873706e-06,0.39820313,-0.9113549000000001,-0.00013725951,0.104305334,295,6000000000.0
322708,1.6135411818925591e-06,0.39849520000000005,-0.9112223,-0.0006025202999999999,0.1042893,295,6000000000.0
322709,1.6135455704866069e-06,0.39894384,-0.9110223,-0.0009339092,0.10434711,295,6000000000.0
322710,1.6135514236768663e-06,0.39982536,-0.9106314,-0.0013356191,0.10451065,295,6000000000.0
322711,1.6135558128688054e-06,0.40067574,-0.91025466,-0.0015962078,0.10469047,295,6000000000.0
322712,1.6135602012504425e-06,0.40166306,-0.90981716,-0.0018140543,0.10491496,295,6000000000.0
322713,1.6135660527843324e-06,0.40314662,-0.90915847,-0.0020281214,0.10526783,295,6000000000.0
322714,1.6135704414618072e-06,0.40434563,-0.90862477,-0.0021256695,0.10556465400000001,295,6000000000.0
322715,1.613576292574783e-06,0.40599808,-0.90788704,-0.0021665535999999997,0.10599032,295,6000000000.0
322716,1.6135806815702419e-06,0.40723476,-0.90733343,-0.0021291075,0.10631997,295,6000000000.0
322717,1.6135850702930363e-06,0.40843183,-0.90679604,-0.002034125,0.10665253,295,6000000000.0
322718,1.6135909233432219e-06,0.40991113,-0.9061302999999999,-0.0018223857999999998,0.10708281,295,6000000000.0
322719,1.6135953121726126e-06,0.41089368,-0.90568715,-0.001605297,0.10738854,295,6000000000.0
322720,1.6136011639971627e-06,0.4119846,-0.9051949,-0.0012491781,0.10776104,295,6000000000.0
322721,1.613605553063584e-06,0.41260973,-0.90491295,-0.00094146864,0.10800239999999998,295,6000000000.0
322722,1.6136114041162017e-06,0.41315379999999996,-0.9046689,-0.0004930746499999999,0.10826694,295,6000000000.0
322723,1.6136157931622175e-06,0.41333076,-0.9045915000000001,-0.00014002908000000002,0.10841192,295,6000000000.0
322724,1.613620181629853e-06,0.41330379999999994,-0.90460724,0.00021652492,0.10850883,295,6000000000.0
322725,1.6136260344384218e-06,0.41295302,-0.9047719999999999,0.0006806376,0.10855341,295,6000000000.0
322726,1.613630422915435e-06,0.41246350000000004,-0.9049985999999999,0.0010076627000000001,0.108519845,295,6000000000.0
322727,1.613636274053168e-06,0.4115344,-0.9054255999999999,0.0013986917,0.10839154,295,6000000000.0
322728,1.6136406632017246e-06,0.4106549,-0.9058277,0.0016478762,0.10822833,295,6000000000.0
322729,1.613645052343701e-06,0.40964553,-0.9062872,0.0018516066,0.10801677400000001,295,6000000000.0
322730,1.613650903363146e-06,0.4081459,-0.90696603,0.0020432593,0.10766125,295,6000000000.0
322731,1.6136552919962973e-06,0.4069454,-0.9075066999999999,0.0021221545,0.10735461,295,6000000000.0
322732,1.613661145673489e-06,0.40530553,-0.9082413,0.0021371060999999998,0.10690476,295,6000000000.0
322733,1.6136655341392315e-06,0.40409058,-0.90878236,0.0020804945,0.10655337599999999,295,6000000000.0
322734,1.6136713851040904e-06,0.40255250000000004,-0.90946376,0.0019179277999999999,0.10608381,295,6000000000.0
322735,1.6136757732097237e-06,0.40150085,-0.90992707,0.0017352331,0.10574835,295,6000000000.0
322736,1.6136801616079137e-06,0.40056822,-0.91033596,0.0015059945999999999,0.10543787,295,6000000000.0
322737,1.613686011921341e-06,0.39955300000000005,-0.9107784999999999,0.001139133,0.10507933,295,6000000000.0
322738,1.6136904006150743e-06,0.398989,-0.91102254,0.0008277355000000001,0.10486316,295,6000000000.0
322739,1.6136962532339822e-06,0.39852875,-0.91121936,0.0003802525,0.10465739,295,6000000000.0
322740,1.6137006421638648e-06,0.39841409999999994,-0.91126573,3.2271859999999996e-05,0.10456891,295,6000000000.0
322741,1.613705030883855e-06,0.39850065,-0.91122395,-0.00031594525,0.10454093,295,6000000000.0
322742,1.6137108825268259e-06,0.39892352,-0.9110338,-0.000764507,0.10459289,295,6000000000.0
322743,1.613715271403161e-06,0.39945978,-0.9107951999999999,-0.0010774476,0.10469618,295,6000000000.0
322744,1.6137211219358473e-06,0.40043828,-0.9103611999999999,-0.0014473586,0.10491155,295,6000000000.0
322745,1.6137255110154357e-06,0.40134403,-0.9099593,-0.0016797429999999998,0.10512478,295,6000000000.0
322746,1.613731364620141e-06,0.40273377,-0.9093421,-0.0019175439000000002,0.105463915,295,6000000000.0
322747,1.6137357536873659e-06,0.40387532,-0.90883416,-0.0020354784,0.10574947,295,6000000000.0
322748,1.6137401423815647e-06,0.40506738,-0.9083026,-0.0020979320000000003,0.10605397,295,6000000000.0
322749,1.6137459938380082e-06,0.4066794,-0.9075818000000001,-0.0020920974,0.106476,295,6000000000.0
322750,1.613750382297896e-06,0.40786237,-0.90705127,-0.002020954,0.1067941,295,6000000000.0
322751,1.6137562318551232e-06,0.40934348,-0.9063851999999999,-0.0018406860999999998,0.10720431,295,6000000000.0
322752,1.6137606200085732e-06,0.41034344,-0.90593463,-0.0016460754,0.107493594,295,6000000000.0
322753,1.613765008155169e-06,0.41121759999999996,-0.9055403000000001,-0.0014063114999999999,0.10775994,295,6000000000.0
322754,1.6137708604063182e-06,0.41214687,-0.90512127,-0.001027795,0.10806598,295,6000000000.0
322755,1.6137752487040232e-06,0.41264179999999995,-0.9048987,-0.0007100382,0.10825316,295,6000000000.0
322756,1.6137810999929027e-06,0.4130071,-0.9047364,-0.0002577931,0.10843616,295,6000000000.0
322757,1.61378548850487e-06,0.41305053,-0.90471995,9.061799999999999e-05,0.10851434,295,6000000000.0
322758,1.6137913377299289e-06,0.41279915,-0.9048393,0.0005489346,0.108539104,295,6000000000.0
322759,1.6137957258527862e-06,0.41238558,-0.90503126,0.0008758485000000001,0.10849178,295,6000000000.0
322760,1.613800114488314e-06,0.41179138,-0.9053049999999999,0.0011781817,0.108389884,295,6000000000.0
322761,1.613805966595318e-06,0.41074744,-0.90578324,0.0015287163,0.10816816,295,6000000000.0
322762,1.6138103546363585e-06,0.40980408,-0.90621316,0.0017427413,0.107944325,295,6000000000.0
322763,1.6138162058497101e-06,0.40838164,-0.9068579999999999,0.0019519826,0.10757578,295,6000000000.0
322764,1.613820594207412e-06,0.40722972,-0.9073778,0.002046343,0.10725499,295,6000000000.0
322765,1.613826443516247e-06,0.40564096,-0.9080906999999999,0.0020840887,0.10679018,295,6000000000.0
322766,1.613830831532274e-06,0.4044517,-0.9086214,0.002045581,0.10642439,295,6000000000.0
322767,1.6138352203601071e-06,0.40330085,-0.9091326999999999,0.0019509886999999999,0.10605679,295,6000000000.0
322768,1.6138410734854462e-06,0.40188029999999997,-0.9097606,0.0017425499,0.10558276,295,6000000000.0
322769,1.6138454626339532e-06,0.40093866,-0.9101744,0.0015302735000000001,0.10525592,295,6000000000.0
322770,1.61385131511292e-06,0.39989665,-0.9106299000000001,0.0011838226,0.10487398,295,6000000000.0
322771,1.6138557042039634e-06,0.39930305,-0.91088766,0.00088573457,0.10464084,295,6000000000.0
322772,1.6138600932460115e-06,0.39888865,-0.9110662,0.00056383706,0.10446093,295,6000000000.0
322773,1.6138659440187072e-06,0.39863372,-0.91117316,0.00011290022,0.10431163,295,6000000000.0
322774,1.6138703331515759e-06,0.3986721,-0.91115284,-0.0002298799,0.1042704,295,6000000000.0
322775,1.6138761861930525e-06,0.39902740000000003,-0.91099244,-0.0006753808,0.10431106,295,6000000000.0
322776,1.6138805753562198e-06,0.3995123,-0.9107763000000001,-0.0009890489,0.10441062,295,6000000000.0
322777,1.6138864281320239e-06,0.40042478,-0.9103710999999999,-0.0013639765,0.10462656599999999,295,6000000000.0
322778,1.6138908173409945e-06,0.40128422,-0.9099898999999999,-0.0016027528,0.104847215,295,6000000000.0
322779,1.6138952065276491e-06,0.40226787,-0.90955305,-0.0017978539000000002,0.105108306,295,6000000000.0
322780,1.6139010564227543e-06,0.403725,-0.90890455,-0.0019809060999999998,0.10550807400000001,295,6000000000.0
322781,1.613905445212974e-06,0.40488909999999995,-0.90838546,-0.0020555245999999998,0.105836965,295,6000000000.0
322782,1.6139112984628582e-06,0.40647557,-0.9076758,-0.0020672886,0.10629694,295,6000000000.0
322783,1.6139156871920848e-06,0.4076482,-0.90714973,-0.0020098310999999997,0.106650285,295,6000000000.0
322784,1.613920076086337e-06,0.4087706,-0.9066451999999999,-0.0018970242,0.10699968,295,6000000000.0
322785,1.6139259283269174e-06,0.41013592,-0.90602994,-0.0016658457,0.10744636,295,6000000000.0
322786,1.6139303174205024e-06,0.41102478,-0.90562874,-0.0014379403,0.107756056,295,6000000000.0
322787,1.6139361677651688e-06,0.41198313,-0.9051961,-0.0010732649,0.10812565,295,6000000000.0
322788,1.6139405563463978e-06,0.4125063,-0.9049601999999999,-0.0007637586699999999,0.108359024,295,6000000000.0
322789,1.6139464086220836e-06,0.4129155,-0.9047774,-0.00031930137999999997,0.10860071,295,6000000000.0
322790,1.613950797169402e-06,0.41299492,-0.9047443000000001,2.5801131e-05,0.10872217,295,6000000000.0
322791,1.6139551859070375e-06,0.41287619999999997,-0.90480155,0.00037040040000000003,0.10879082,295,6000000000.0
322792,1.6139610382413117e-06,0.41241604,-0.90501535,0.00081256515,0.10878973,295,6000000000.0
322793,1.6139654270778647e-06,0.4118567,-0.9052732,0.0011191777,0.10872108,295,6000000000.0
322794,1.6139712766423556e-06,0.41085485,-0.90573204,0.0014783932,0.10853360000000001,295,6000000000.0
322795,1.6139756645568184e-06,0.40993768,-0.90615,0.0017010967999999999,0.10832871,295,6000000000.0
322796,1.6139800526694383e-06,0.4089063,-0.9066181999999999,0.0018768116000000001,0.10807205,295,6000000000.0
322797,1.61398590469812e-06,0.4074023,-0.9072973,0.002029927,0.10766236,295,6000000000.0
322798,1.613990293338294e-06,0.40621823,-0.9078293,0.002079846,0.10731456,295,6000000000.0
322799,1.6139961458491078e-06,0.40462625,-0.9085408000000001,0.0020574427,0.10681869,295,6000000000.0
322800,1.6140000000000054e-06,0.40360382,-0.90899545,0.001987703,0.10648217,295,6000000000.0
322801,1.6140058910280406e-06,0.40213785,-0.9096443000000001,0.0017988697,0.10597342,295,6500000000.0
322802,1.6140102945986714e-06,0.40115762,-0.9100756,0.0015970669,0.105612725,295,6500000000.0
322803,1.6140161642948601e-06,0.40005806,-0.910557,0.0012587787,0.10517589,295,6500000000.0
322804,1.6140205631671254e-06,0.39941940000000004,-0.9108347,0.0009630707,0.10490017,295,6500000000.0
322805,1.6140264250491257e-06,0.39884907,-0.9110808000000001,0.00052935677,0.10460888,295,6500000000.0
322806,1.6140308204130015e-06,0.39864695,-0.911166,0.00018678439999999998,0.10445521,295,6500000000.0
322807,1.6140352150412017e-06,0.39864403,-0.9111638000000001,-0.00015951881,0.10436427599999999,295,6500000000.0
322808,1.6140410724915815e-06,0.39894754,-0.9110264000000001,-0.0006095749,0.104335666,295,6500000000.0
322809,1.6140454653173604e-06,0.39939576,-0.91082674,-0.00092574925,0.10438488,295,6500000000.0
322810,1.6140513225232812e-06,0.40026078,-0.91044325,-0.0013014699,0.10453522,295,6500000000.0
322811,1.6140557141739173e-06,0.40108415,-0.9100784,-0.0015382608,0.10470701,295,6500000000.0
322812,1.6140601051989314e-06,0.4020297,-0.9096593000000001,-0.0017288664999999999,0.104921795,295,6500000000.0
322813,1.6140659584658174e-06,0.4034311,-0.90903705,-0.0019020354,0.10526102,295,6500000000.0
322814,1.6140703492810032e-06,0.40454742,-0.9085405000000001,-0.0019665658,0.10554485,295,6500000000.0
322815,1.6140762021791242e-06,0.40605953,-0.9078662000000001,-0.0019623272,0.10594806,295,6500000000.0
322816,1.6140805921614452e-06,0.4071686,-0.90737045,-0.0018919822,0.106258176,295,6500000000.0
322817,1.6140864470075388e-06,0.4085528,-0.9067504000000001,-0.0017132288,0.10666652,295,6500000000.0
322818,1.6140908365652125e-06,0.40948084,-0.90633404,-0.0015212479000000002,0.106957816,295,6500000000.0
322819,1.6140952255874824e-06,0.41028519999999996,-0.9059729999999999,-0.0012863647,0.10722993,295,6500000000.0
322820,1.6141010770860716e-06,0.41112757,-0.9055953000000001,-0.000919592,0.1075508,295,6500000000.0
322821,1.6141054664132285e-06,0.41156507,-0.9054,-0.00061556767,0.10775384,295,6500000000.0
322822,1.6141113177495899e-06,0.41186896,-0.9052665000000001,-0.00018996686999999998,0.10796369,295,6500000000.0
322823,1.6141157068195841e-06,0.41188198,-0.90526396,0.00013152606,0.10806818,295,6500000000.0
322824,1.6141200956055691e-06,0.41171318,-0.90534407,0.0004437986,0.10812675,295,6500000000.0
322825,1.6141259491785591e-06,0.41121972,-0.9055723,0.00082940544,0.108128406,295,6500000000.0
322826,1.6141303383330113e-06,0.41066712,-0.9058255999999999,0.001083975,0.10807316,295,6500000000.0
322827,1.6141361895587773e-06,0.40972447,-0.9062551,0.0013628673000000001,0.10792606,295,6500000000.0
322828,1.6141405782980956e-06,0.40889442,-0.9066313,0.0015188588,0.10776215,295,6500000000.0
322829,1.6141464287691851e-06,0.40767658,-0.90718055,0.0016478116,0.10748415,295,6500000000.0
322830,1.6141508175471908e-06,0.40671820000000003,-0.90761065,0.0016822891,0.10724107,295,6500000000.0
322831,1.6141552060393454e-06,0.40575588,-0.9080405,0.0016629075,0.10697289,295,6500000000.0
322832,1.6141610584526111e-06,0.40451893,-0.90859056,0.0015559511,0.10659764,295,6500000000.0
322833,1.6141654462821763e-06,0.4036638,-0.90896875,0.0014192561999999999,0.10631491,295,6500000000.0
322834,1.614171297267774e-06,0.4026696,-0.9094059999999999,0.0011712357,0.10595257,295,6500000000.0
322835,1.6141756858403506e-06,0.40206240000000004,-0.90967155,0.0009443635000000001,0.10570316,295,6500000000.0
322836,1.6141800747460447e-06,0.4015936,-0.90987504,0.00069096277,0.10548373,295,6500000000.0
322837,1.6141859253802153e-06,0.4012055,-0.9100414000000001,0.00032666296000000004,0.10525251,295,6500000000.0
322838,1.6141903134948153e-06,0.40110096,-0.9100835999999999,4.5212604e-05,0.10512989,295,6500000000.0
322839,1.6141961664595317e-06,0.4012119,-0.9100296999999998,-0.00032377124,0.105044656,295,6500000000.0
322840,1.614200555885789e-06,0.4014758,-0.9099099,-0.0005841186,0.10504295,295,6500000000.0
322841,1.6142064070910514e-06,0.40204725,-0.9096535,-0.00089356845,0.10512307,295,6500000000.0
322842,1.6142107960040074e-06,0.4026194,-0.9093978000000001,-0.0010879518,0.10524059999999999,295,6500000000.0
322843,1.6142151849968781e-06,0.4032916,-0.9090978999999999,-0.0012431162,0.10540162,295,6500000000.0
322844,1.614221035696811e-06,0.40430132,-0.9086476000000001,-0.0013808669,0.10568056,295,6500000000.0
322845,1.6142254244378146e-06,0.40510944,-0.9082872,-0.0014283494000000001,0.10592664,295,6500000000.0
322846,1.6142312777247057e-06,0.4062013,-0.9077997,-0.0014147627,0.10628964,295,6500000000.0
322847,1.6142356666730131e-06,0.40699416,-0.9074456,-0.0013477178,0.106576905,295,6500000000.0
322848,1.6142400555432637e-06,0.40773454,-0.9071149,-0.0012345893,0.106869,295,6500000000.0
322849,1.6142459065346112e-06,0.4085966,-0.90672994,-0.001019295,0.10724831,295,6500000000.0
322850,1.6142502946883933e-06,0.4091212,-0.90649617,-0.000816807,0.10751359,295,6500000000.0
322851,1.614256144748198e-06,0.4096245,-0.9062730999999999,-0.0005055208,0.10782919,295,6500000000.0
322852,1.6142605336549412e-06,0.40983865,-0.9061798000000001,-0.0002514329,0.10802895,295,6500000000.0
322853,1.6142663865075762e-06,0.40989327,-0.9061600000000001,9.8186225e-05,0.10823108,295,6500000000.0
322854,1.6142707748584118e-06,0.40975976,-0.906224,0.00035670894,0.108331464,295,6500000000.0
322855,1.6142751633102942e-06,0.40948167,-0.90635306,0.0006022533599999999,0.10838217,295,6500000000.0
322856,1.6142810147658697e-06,0.40890405,-0.90661794,0.00089500763,0.10837335,295,6500000000.0
322857,1.614285403101003e-06,0.40833542,-0.9068769,0.0010788395,0.10830610000000002,295,6500000000.0
322858,1.6142912530287422e-06,0.40743455,-0.9072849000000001,0.001264384,0.10813724,295,6500000000.0
322859,1.6142956414143534e-06,0.40668213,-0.9076238000000001,0.0013527815,0.10795706,295,6500000000.0
322860,1.6143000300369385e-06,0.40589285,-0.90797794,0.0013941536,0.10773333,295,6500000000.0
322861,1.6143058826305738e-06,0.40483040000000003,-0.90845233,0.0013739216,0.107379645,295,6500000000.0
322862,1.614310271293861e-06,0.40406236,-0.9087936,0.0013028214,0.10708058,295,6500000000.0
322863,1.614316122727306e-06,0.4031275,-0.90920705,0.0011378927,0.10665253,295,6500000000.0
322864,1.6143205115885224e-06,0.40252509999999997,-0.9094721,0.0009668631,0.10631885,295,6500000000.0
322865,1.6143263621677674e-06,0.40189442,-0.90974784,0.0006864603,0.10587871,295,6500000000.0
322866,1.6143307512010613e-06,0.4015728,-0.9098874,0.0004457418,0.1055607,295,6500000000.0
322867,1.6143351397457609e-06,0.40139502,-0.9099628000000001,0.00018773276000000002,0.10526556,295,6500000000.0
322868,1.614340993640532e-06,0.4013939,-0.9099596,-0.0001686673,0.104920655,295,6500000000.0
322869,1.6143453829894501e-06,0.401572,-0.9098782,-0.00043366739999999997,0.10470987,295,6500000000.0
