,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
20981,1.0490541037158007e-07,0.94093096,0.31152934,0.0031454540000000002,0.07414654,15,6500000000.0
20982,1.0491126362500496e-07,0.94173867,0.30886796,0.003465624,0.07416102,15,6500000000.0
20983,1.049156522238201e-07,0.9423761999999999,0.30674840000000003,0.0035772636,0.07416423400000001,15,6500000000.0
20984,1.0492004089171873e-07,0.94301814,0.30459726,0.0035744697999999997,0.07416182,15,6500000000.0
20985,1.0492589163530156e-07,0.94384474,0.30179920000000005,0.003393326,0.07546328,15,6500000000.0
20986,1.0493028028960564e-07,0.9444181,0.29984006,0.003129913,0.07736449,15,6500000000.0
20987,1.0493613106458496e-07,0.9450867000000001,0.29753405,0.0026246125,0.07980176,15,6500000000.0
20988,1.0494051953579863e-07,0.94549704,0.2961061,0.002145686,0.081480674,15,6500000000.0
20989,1.049463723746391e-07,0.94590014,0.29469192,0.0014027732999999998,0.083417416,15,6500000000.0
20990,1.0495076119335286e-07,0.946083,0.29404372,0.0007907305000000001,0.0845705,15,6500000000.0
20991,1.0495514979769262e-07,0.9461576999999999,0.29377317,0.00015331683,0.08542216,15,6500000000.0
20992,1.0496100038930342e-07,0.9460858,0.2940134,-0.0007005373,0.08602504,15,6500000000.0
20993,1.0496538887535776e-07,0.9459055000000001,0.29463676,-0.0013174225,0.08642992,15,6500000000.0
20994,1.0497123921131276e-07,0.9455064000000001,0.29602015,-0.0020707810000000003,0.08835029,15,6500000000.0
20995,1.0497562744799358e-07,0.9450991,0.2974286,-0.0025605974,0.08956199,15,6500000000.0
20996,1.049800156723962e-07,0.94461226,0.29910526,-0.0029682515,0.09052973,15,6500000000.0
20997,1.0498586832896184e-07,0.9438644,0.301664,-0.0033619646,0.09137824,15,6500000000.0
20998,1.0499025706771324e-07,0.9432518,0.30374444,-0.0035325163,0.09164761,15,6500000000.0
20999,1.0499610786366432e-07,0.94240165,0.30660665,-0.003583445,0.091490515,15,6500000000.0
21000,1.05e-07,0.94183636,0.3084941,-0.0035043159000000003,0.09105696,15,6500000000.0
21001,1.0500589048993008e-07,0.94100446,0.31124485,-0.0033400115,0.08992312,15,7000000000.0
21002,1.050102944319666e-07,0.9403971999999999,0.31322792,-0.0032443602,0.08873518,15,7000000000.0
21003,1.0501616307575508e-07,0.9396013000000001,0.31579313,-0.0031430118,0.08679304,15,7000000000.0
21004,1.0502056208377774e-07,0.9390120999999999,0.31766623,-0.0030766867999999998,0.08514155400000001,15,7000000000.0
21005,1.050264229935356e-07,0.93823725,0.32009655,-0.0029831093,0.08278839,15,7000000000.0
21006,1.0503081863936912e-07,0.9376669,0.32186192,-0.002895149,0.080987796,15,7000000000.0
21007,1.0503521307989914e-07,0.9371111999999999,0.32356277,-0.0027796065,0.07923298,15,7000000000.0
21008,1.0504107255374419e-07,0.93640566,0.32569509999999996,-0.0025639033,0.07706933,15,7000000000.0
21009,1.0504546594399707e-07,0.93591595,0.32715672,-0.0023432805,0.075657524,15,7000000000.0
21010,1.0505132356606901e-07,0.9353385000000001,0.3288596,-0.0019555974,0.07413608,15,7000000000.0
21011,1.0505571562179652e-07,0.9349795,0.3299031,-0.0015878549,0.07371319999999999,15,7000000000.0
21012,1.0506010699513592e-07,0.9347002000000001,0.3307021,-0.0011514049,0.07371238599999999,15,7000000000.0
21013,1.0506596007895014e-07,0.9344763,0.3313177,-0.00046456148000000003,0.07372048,15,7000000000.0
21014,1.0507035058929367e-07,0.9344374,0.33139250000000003,0.00012368495000000002,0.075128116,15,7000000000.0
21015,1.050762047222356e-07,0.9345795,0.33091187,0.0009897805,0.07857585,15,7000000000.0
21016,1.0508059462438726e-07,0.9348424000000001,0.33008116,0.0016852614,0.08129151,15,7000000000.0
21017,1.0508644873522939e-07,0.9354108,0.32831243,0.0026455996999999996,0.08497247,15,7000000000.0
21018,1.050908383692786e-07,0.93600017,0.32648197,0.003367541,0.08768851,15,7000000000.0
21019,1.0509522788726464e-07,0.9367244,0.3242253,0.004069504,0.090290084,15,7000000000.0
21020,1.0510107893564866e-07,0.9378828000000001,0.32058709999999996,0.0049387896,0.09345729,15,7000000000.0
21021,1.0510546858670307e-07,0.93887836,0.31742659999999995,0.0055143926,0.09552619999999999,15,7000000000.0
21022,1.0511132128518975e-07,0.9403389000000001,0.3127261,0.006142028000000001,0.09775436,15,7000000000.0
21023,1.0511571031630596e-07,0.9415056999999999,0.30891362,0.0064844443,0.09896042,15,7000000000.0
21024,1.0512009942005463e-07,0.9427059999999999,0.30493343,0.0066996603,0.09971708,15,7000000000.0
21025,1.0512595307715902e-07,0.9443147,0.2995042,0.0067680036,0.0999748,15,7000000000.0
21026,1.0513034250325156e-07,0.9454925999999999,0.29545605,0.0066448776,0.09957389,15,7000000000.0
21027,1.0513619323133557e-07,0.9469761999999999,0.29026565,0.0062423763,0.098238066,15,7000000000.0
21028,1.0514058224010068e-07,0.9479934000000001,0.28664634,0.0057642380000000005,0.09665316,15,7000000000.0
21029,1.0514643443428207e-07,0.9491815,0.28235656,0.0049057104999999995,0.09467883,15,7000000000.0
21030,1.0515082385452057e-07,0.9499228000000001,0.27964845,0.0041123074,0.09484701599999999,15,7000000000.0
21031,1.0515521315658695e-07,0.95051897,0.27745813,0.0032097914,0.094671264,15,7000000000.0
21032,1.0516106618175193e-07,0.9510678,0.2754449,0.0018734428,0.09387661,15,7000000000.0
21033,1.051654551628716e-07,0.951284,0.27467248,0.0008036139999999999,0.09285947,15,7000000000.0
21034,1.051713054747215e-07,0.95130306,0.27467240000000004,-0.0006611844,0.09095661,15,7000000000.0
21035,1.0517569442710463e-07,0.95111364,0.27545077,-0.0017521936,0.08914653,15,7000000000.0
21036,1.0518008352368113e-07,0.95075256,0.27688029999999997,-0.0028045133000000003,0.0870464,15,7000000000.0
21037,1.05185935651016e-07,0.95001376,0.27973852,-0.0040992997,0.08387614,15,7000000000.0
21038,1.0519032446894636e-07,0.9492795,0.28252745,-0.0049556307,0.08129959,15,7000000000.0
21039,1.0519617720768927e-07,0.9480861999999999,0.28697395,-0.005901659399999999,0.077729955,15,7000000000.0
21040,1.0520056565220519e-07,0.94705415,0.29074368,-0.0064402325,0.07504946,15,7000000000.0
21041,1.0520641590029686e-07,0.94553715,0.29616833,-0.0069051519999999995,0.07388942,15,7000000000.0
21042,1.052108043695669e-07,0.94432676,0.3004044,-0.0070539303000000005,0.073887,15,7000000000.0
21043,1.0521519242421618e-07,0.9430860999999999,0.30466620000000005,-0.00702866,0.073891036,15,7000000000.0
21044,1.0522104341652547e-07,0.9414374,0.3102101,-0.0067303814,0.07390395,15,7000000000.0
21045,1.0522543141716883e-07,0.9402459000000001,0.31413534,-0.006319774,0.073920906,15,7000000000.0
21046,1.0523128325177993e-07,0.93877536,0.31888875,-0.005549851999999999,0.073951565,15,7000000000.0
21047,1.0523567125538152e-07,0.9377985000000001,0.32199103,-0.00483018,0.07397657,15,7000000000.0
21048,1.0524005942869886e-07,0.9369573,0.32462588,-0.004013283,0.0740064,15,7000000000.0
21049,1.0524590949593822e-07,0.9360814000000001,0.32732943,-0.0028164843,0.07404669400000001,15,7000000000.0
21050,1.0525029775177184e-07,0.9356266,0.32871059999999996,-0.0018725363,0.074074894,15,7000000000.0
21051,1.0525614902984273e-07,0.93530345,0.32966638,-0.0006041414499999999,0.07411193,15,7000000000.0
21052,1.052605375328599e-07,0.9352732,0.329727,0.00031984076,0.07413527,15,7000000000.0
21053,1.0526639040711603e-07,0.9355017,0.32897788,0.0014681976999999999,0.07415780400000001,15,7000000000.0
21054,1.0527077888806315e-07,0.9358569,0.3278457,0.0022374929999999997,0.07416987,15,7000000000.0
21055,1.052751675817723e-07,0.9363483,0.32628325,0.0029072670000000003,0.074563764,15,7000000000.0
21056,1.0528101735575676e-07,0.937176,0.32364297,0.0036202127,0.07757629,15,7000000000.0
21057,1.0528540571110203e-07,0.9378931999999999,0.32133737,0.0040072645,0.07978905,15,7000000000.0
21058,1.0529125685243264e-07,0.93892765,0.3179772,0.004317168,0.082584165,15,7000000000.0
21059,1.0529564584462784e-07,0.93972826,0.31534445,0.0043955534,0.08450203,15,7000000000.0
21060,1.0530003481263085e-07,0.9405222,0.3127017,0.0043475926,0.08622044,15,7000000000.0
21061,1.0530588806227539e-07,0.9415333,0.3092871,0.0041040163,0.088141315,15,7000000000.0
21062,1.0531027720522966e-07,0.94223124,0.30689326,0.0038043149,0.08927498,15,7000000000.0
21063,1.0531612781393114e-07,0.9430538,0.30402815,0.0032809110999999997,0.09034097,15,7000000000.0
21064,1.0532051702306377e-07,0.9435766,0.30217740000000004,0.0028202084000000004,0.090802275,15,7000000000.0
21065,1.0532636883281923e-07,0.9441364999999999,0.30016145,0.0021542336,0.09097695,15,7000000000.0
21066,1.0533075761886806e-07,0.9444514,0.2990056,0.0016427885,0.09080161,15,7000000000.0
21067,1.0533514623807352e-07,0.9446786,0.29815507,0.0011432399,0.09039051,15,7000000000.0
21068,1.0534099971844047e-07,0.9448540999999999,0.29747286,0.0005267469,0.089531995,15,7000000000.0
21069,1.0534538875622588e-07,0.94490075,0.29726866,0.00012207641,0.08870491,15,7000000000.0
21070,1.0535123886209467e-07,0.9448700000000001,0.29734084,-0.00031735363999999997,0.08742882,15,7000000000.0
21071,1.0535562790276072e-07,0.944793,0.29759959999999996,-0.0005612888,0.08639125,15,7000000000.0
21072,1.0536001668854471e-07,0.94468457,0.29798302,-0.0007268472,0.085322194,15,7000000000.0
21073,1.0536586788705982e-07,0.9445145,0.29860637,-0.00082560274,0.0839053,15,7000000000.0
21074,1.0537025711721225e-07,0.9443847,0.2990987,-0.00081315637,0.08288636,15,7000000000.0
21075,1.0537611061599307e-07,0.9442311,0.29970884,-0.00069573405,0.0816197,15,7000000000.0
21076,1.0538049970345613e-07,0.9441434999999999,0.30008584,-0.0005463197,0.08076793,15,7000000000.0
21077,1.053863500051089e-07,0.94407725,0.30043072,-0.00029110507,0.07978456,15,7000000000.0
21078,1.0539073854506897e-07,0.94407105,0.30054990000000004,-7.738437e-05,0.08051710000000001,15,7000000000.0
21079,1.0539512688235922e-07,0.9441035,0.30054256,0.00013762376,0.08153046,15,7000000000.0
21080,1.0540097813992577e-07,0.9442037,0.30034438,0.00039885370000000003,0.082853965,15,7000000000.0
21081,1.0540536710039325e-07,0.94431484,0.30007383,0.00055636576,0.08380211,15,7000000000.0
21082,1.0541122068982118e-07,0.94449645,0.29959705,0.000690451,0.0849809,15,7000000000.0
21083,1.0541560987653448e-07,0.94464433,0.29919509999999994,0.0007206588,0.085781194,15,7000000000.0
21084,1.0542146097155685e-07,0.94483465,0.2986738,0.0006540077,0.08671393,15,7000000000.0
21085,1.0542584989251902e-07,0.9449558000000001,0.29834829999999996,0.0005197616000000001,0.087305866,15,7000000000.0
21086,1.0543023837674976e-07,0.94504446,0.29812682,0.0003140368,0.08778783,15,7000000000.0
21087,1.0543608996914374e-07,0.94509053,0.29806409999999994,-6.32913e-05,0.08825026,15,7000000000.0
21088,1.0544047885135652e-07,0.9450572,0.29823893,-0.00041270166,0.08844549,15,7000000000.0
21089,1.0544633177511564e-07,0.94490516,0.2988239,-0.0009445845,0.08849002,15,7000000000.0
21090,1.0545072015228564e-07,0.9447023999999999,0.29955187,-0.0013735476000000001,0.08834151,15,7000000000.0
21091,1.054551083997809e-07,0.9444197,0.30053836,-0.0018095911,0.08802613,15,7000000000.0
21092,1.0546095835605342e-07,0.94391876,0.30225009999999997,-0.0023704595000000003,0.08733457,15,7000000000.0
21093,1.0546534630195688e-07,0.9434545,0.30381206,-0.0027518189,0.086603746,15,7000000000.0
21094,1.0547119718152241e-07,0.94273084,0.3062127,-0.0031738319,0.08533898,15,7000000000.0
21095,1.0547558577701342e-07,0.94212395,0.30820036,-0.0034043733,0.08528022,15,7000000000.0
21096,1.0548143921604164e-07,0.9412565,0.31100565,-0.003571032,0.08593966,15,7000000000.0
21097,1.0548582797723502e-07,0.9405853999999999,0.31314903,-0.0035769634000000004,0.08631038,15,7000000000.0
21098,1.0549021711129456e-07,0.9399181000000001,0.31525642,-0.0034734996000000003,0.08655343,15,7000000000.0
21099,1.0549606845241183e-07,0.93907195,0.31789509999999993,-0.003161631,0.086650595,15,7000000000.0
21100,1.0550045771699613e-07,0.9384981,0.31966100000000003,-0.0028000008000000002,0.08653688,15,7000000000.0
21101,1.0550630892397177e-07,0.93785435,0.32161188,-0.0021606917,0.08612627,15,7000000000.0
21102,1.0551069773026714e-07,0.93748754,0.32270038,-0.0015778854000000001,0.085624516,15,7000000000.0
21103,1.0551508645615962e-07,0.9372389000000001,0.32341522,-0.0009232861300000001,0.084965445,15,7000000000.0
21104,1.0552094002495913e-07,0.9371123,0.32372573,2.9606437e-05,0.08386547,15,7000000000.0
21105,1.055253290618294e-07,0.93718123,0.32344696,0.00077680405,0.08290364,15,7000000000.0
21106,1.0553117978588387e-07,0.9374957,0.3223787,0.0017734175,0.08148726,15,7000000000.0
21107,1.0553556903504306e-07,0.9378938,0.32106522,0.0024912582999999998,0.08036132,15,7000000000.0
21108,1.0554142058024232e-07,0.93862265,0.31867695,0.0033648866,0.07884572,15,7000000000.0
21109,1.055458095606152e-07,0.9392988999999999,0.31645882,0.003929788,0.07773686,15,7000000000.0
21110,1.0555019862001372e-07,0.9400652,0.31393313,0.0043959087,0.07669061,15,7000000000.0
21111,1.055560519743351e-07,0.9411885,0.31019825,0.0048364475,0.07544668,15,7000000000.0
21112,1.0556044071249248e-07,0.94207513,0.30721885,0.005015456,0.07466292,15,7000000000.0
21113,1.055662920520084e-07,0.9432681999999999,0.30316138,0.0050386884000000005,0.07413849,15,7000000000.0
21114,1.0557068081985381e-07,0.9441386999999999,0.30016348,0.0048918090000000004,0.07413446,15,7000000000.0
21115,1.0557506957268458e-07,0.9449620999999999,0.29729807,0.004607243,0.07412562,15,7000000000.0
21116,1.0558092018974648e-07,0.94594926,0.29382359999999996,0.004027706,0.07410227,15,7000000000.0
21117,1.0558530898699636e-07,0.9465826999999999,0.29157203,0.0034591958000000003,0.07407892,15,7000000000.0
21118,1.0559116224553774e-07,0.9472560999999999,0.28916305,0.0025549245000000003,0.07404106,15,7000000000.0
21119,1.0559555108854069e-07,0.9476179,0.28786690000000004,0.0017941870999999999,0.07446048,15,7000000000.0
21120,1.0560140229679763e-07,0.94789517,0.28688386,0.00071412534,0.075418994,15,7000000000.0
21121,1.0560579126299474e-07,0.94794524,0.28672728,-0.00011304714,0.07626309,15,7000000000.0
21122,1.0561018014189194e-07,0.9478605,0.28706859999999995,-0.0009265413,0.07718536,15,7000000000.0
21123,1.0561603085963337e-07,0.9475454,0.2882671,-0.0019469551999999998,0.078497596,15,7000000000.0
21124,1.0562041920382596e-07,0.9471678,0.28967990000000005,-0.0026343422999999997,0.07951337,15,7000000000.0
21125,1.0562627171313537e-07,0.94649756,0.2921561,-0.0034084783,0.08085433,15,7000000000.0
21126,1.0563066011045069e-07,0.9458896000000001,0.29437613,-0.0038605429999999997,0.081819765,15,7000000000.0
21127,1.056350487930627e-07,0.94521135,0.29682812,-0.0041887527,0.08272494400000001,15,7000000000.0
21128,1.0564089953607387e-07,0.9442325999999999,0.30032235,-0.004420709,0.083799265,15,7000000000.0
21129,1.0564528846040582e-07,0.9434712,0.30300727,-0.0044371,0.08448014,15,7000000000.0
21130,1.0565113931969073e-07,0.9424638000000001,0.30651802,-0.0042539313,0.08518989999999999,15,7000000000.0
21131,1.056555279475326e-07,0.9417437,0.30900064,-0.00397282,0.08556247,15,7000000000.0
21132,1.0566138145849012e-07,0.94087154,0.3119792,-0.0034296995,0.08582709,15,7000000000.0
21133,1.0566577035094224e-07,0.9403089,0.31388682,-0.0029175960999999998,0.08585352,15,7000000000.0
21134,1.0567015915781392e-07,0.9398426,0.31546298,-0.0023370837,0.08573596,15,7000000000.0
21135,1.0567600944971627e-07,0.93939024,0.31699240000000006,-0.0014940725,0.08537394599999999,15,7000000000.0
21136,1.05680398106715e-07,0.9391874,0.31768715,-0.0008391163000000001,0.084961936,15,7000000000.0
21137,1.0568624840115267e-07,0.93910176,0.31800523,2.08032e-05,0.084263,15,7000000000.0
21138,1.0569063671856762e-07,0.9391712,0.31780443,0.0006276823000000001,0.08365672,15,7000000000.0
21139,1.0569502567558921e-07,0.9393459999999999,0.31725603,0.0011797142,0.08301010000000002,15,7000000000.0
21140,1.0570087893883735e-07,0.93972147,0.31605154,0.0018007739000000002,0.0821255,15,7000000000.0
21141,1.0570526742970877e-07,0.9400885,0.3148572,0.0021622182999999997,0.081481405,15,7000000000.0
21142,1.0571111840205802e-07,0.9406571,0.31298527,0.0024870497,0.08070289,15,7000000000.0
21143,1.0571550675980084e-07,0.9411174999999999,0.31145209999999995,0.002606462,0.08020673,15,7000000000.0
21144,1.0572135722880736e-07,0.9417388000000001,0.30935743,0.002599751,0.08040364,15,7000000000.0
21145,1.0572574547667893e-07,0.9421858,0.3078293,0.0024761753,0.08085949,15,7000000000.0
21146,1.0573013400237364e-07,0.9425979,0.30640277,0.002260593,0.08133774,15,7000000000.0
21147,1.0573598709109792e-07,0.9430677,0.30474633,0.0018516396,0.08198297,15,7000000000.0
21148,1.0574037553987924e-07,0.94334555,0.30374303,0.0014741711999999999,0.082447484,15,7000000000.0
21149,1.0574622623969543e-07,0.94360137,0.30278042,0.0009106041400000001,0.08300363,15,7000000000.0
21150,1.0575061457242037e-07,0.9437025,0.3023614,0.00046773775999999997,0.083348714,15,7000000000.0
21151,1.0575500299898648e-07,0.9437252,0.30220640000000004,2.948304e-05,0.08360606400000001,15,7000000000.0
21152,1.0576085313799603e-07,0.94363946,0.30239390000000005,-0.0005146155999999999,0.08377861,15,7000000000.0
21153,1.0576524172568421e-07,0.94349694,0.30280212,-0.0008699329300000001,0.083755106,15,7000000000.0
21154,1.0577109453123134e-07,0.9432210999999999,0.30364057,-0.0012447557,0.08379784,15,7000000000.0
21155,1.0577548323506756e-07,0.94296634,0.30443487,-0.0014363742,0.084514745,15,7000000000.0
21156,1.0578133426549383e-07,0.94259053,0.30562127,-0.0015578413,0.08538932,15,7000000000.0
21157,1.0578572256297586e-07,0.94230235,0.3065381,-0.0015439567000000002,0.08595147,15,7000000000.0
21158,1.0579011083620027e-07,0.9420265999999999,0.3074185,-0.0014408516000000001,0.086403675,15,7000000000.0
21159,1.0579596098769877e-07,0.9417056999999999,0.30844647,-0.0011734483,0.08680061,15,7000000000.0
21160,1.0580034957823496e-07,0.94151866,0.3090478,-0.0008869319000000001,0.08692565599999999,15,7000000000.0
21161,1.058062026021326e-07,0.94136417,0.30954868,-0.00041407727999999997,0.08683773,15,7000000000.0
21162,1.0581059159170179e-07,0.94133097,0.30966064,-1.1600442e-05,0.08657549,15,7000000000.0
21163,1.0581644328440813e-07,0.941407,0.3094248,0.0005553202,0.085970215,15,7000000000.0
21164,1.0582083245740526e-07,0.9415559000000001,0.30895259999999997,0.0009788756,0.08533129,15,7000000000.0
21165,1.0582522166480072e-07,0.94178027,0.30823535,0.0013798603,0.08455568599999999,15,7000000000.0
21166,1.0583107215101811e-07,0.9421848,0.30693322,0.0018477398999999998,0.083344415,15,7000000000.0
21167,1.05835460783149e-07,0.9425538,0.30573764,0.002127226,0.08233739400000001,15,7000000000.0
21168,1.058413144542008e-07,0.94310814,0.30393106,0.0023780332,0.08091924,15,7000000000.0
21169,1.0584570316719699e-07,0.9435495,0.30248335,0.0024608823000000003,0.07984586,15,7000000000.0
21170,1.0585009226882064e-07,0.9439940999999998,0.30101836,0.0024459264000000003,0.07879878,15,7000000000.0
21171,1.0585594406149091e-07,0.9445614,0.29914159999999995,0.0022695428,0.077507034,15,7000000000.0
