,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
261577,1.3078850505221805e-06,-0.517336,-0.8487811,-0.0027962778999999997,0.10586461,240,4500000000.0
261578,1.3078909009005864e-06,-0.5147592000000001,-0.8503684000000001,-0.0042435243,0.10654721,240,4500000000.0
261579,1.3078952894262966e-06,-0.51215935,-0.851957,-0.005257388000000001,0.10719763,240,4500000000.0
261580,1.3079011410701523e-06,-0.5078707,-0.85454917,-0.006483312,0.10815436,240,4500000000.0
261581,1.3079055298332958e-06,-0.50409573,-0.85680217,-0.007289357,0.10886929,240,4500000000.0
261582,1.3079113835004039e-06,-0.4984179,-0.8601414000000001,-0.008188545,0.109717384,240,4500000000.0
261583,1.307915771804924e-06,-0.49375978,-0.86283696,-0.0087165665,0.11021163,240,4500000000.0
261584,1.307920160059995e-06,-0.4888339,-0.8656451,-0.009109556999999999,0.11054441,240,4500000000.0
261585,1.3079260101339798e-06,-0.48197946,-0.86948156,-0.009412443000000001,0.11069235,240,4500000000.0
261586,1.3079303983369605e-06,-0.47672468,-0.87236744,-0.009468768,0.11057466,240,4500000000.0
261587,1.3079362493492815e-06,-0.4697232,-0.87613976,-0.009313824,0.11013357,240,4500000000.0
261588,1.307940637384857e-06,-0.46458414,-0.87885654,-0.009027254,0.1096259,240,4500000000.0
261589,1.3079450257447638e-06,-0.45963243,-0.88143355,-0.008599358,0.109015666,240,4500000000.0
261590,1.307950878373305e-06,-0.4534589,-0.8845913000000001,-0.007820832,0.10813062,240,4500000000.0
261591,1.3079552667030979e-06,-0.44925094,-0.88670963,-0.0070933440000000006,0.107488595,240,4500000000.0
261592,1.3079611165209807e-06,-0.44433385,-0.8891511000000001,-0.005954175,0.10677116,240,4500000000.0
261593,1.3079655050634823e-06,-0.44124332,-0.8906681000000001,-0.0049902527,0.10639746,240,4500000000.0
261594,1.3079713570167829e-06,-0.43801686,-0.8922393,-0.003588412,0.10620027,240,4500000000.0
261595,1.307975746429361e-06,-0.4363192,-0.89306295,-0.0024712733,0.10630424,240,4500000000.0
261596,1.3079801355212074e-06,-0.4352723,-0.8935726999999999,-0.0013175594,0.10663404,240,4500000000.0
261597,1.3079859887785336e-06,-0.43491513,-0.8937565000000001,0.00024658697999999996,0.10741246,240,4500000000.0
261598,1.3079903778547155e-06,-0.43543038,-0.89352113,0.0014148497,0.10821784,240,4500000000.0
261599,1.307996228555492e-06,-0.43714184,-0.8927153,0.0029316086,0.10952179,240,4500000000.0
261600,1.3080000000000042e-06,-0.43884307,-0.8919044,0.0038672206,0.11045577,240,4500000000.0
261601,1.3080058908383957e-06,-0.44237962,-0.89019823,0.005235822,0.11196492599999999,240,5000000000.0
261602,1.30801029380422e-06,-0.44566798,-0.88859,0.0061665154,0.11306912,240,5000000000.0
261603,1.308016161095836e-06,-0.45080453,-0.8860388000000001,0.007257068,0.11440154,240,5000000000.0
261604,1.3080205603740991e-06,-0.45514026,-0.88384914,0.007946387,0.115231894,240,5000000000.0
261605,1.3080264219597851e-06,-0.46142920000000004,-0.88061476,0.008673837,0.11603625,240,5000000000.0
261606,1.3080308174804613e-06,-0.46643144,-0.8779929,0.0090652425,0.116372466,240,5000000000.0
261607,1.3080352122722127e-06,-0.47159064,-0.8752433000000001,0.009317504,0.116459705,240,5000000000.0
261608,1.3080410720003531e-06,-0.47857487,-0.8714464,0.0094306525,0.1161798,240,5000000000.0
261609,1.308045464053255e-06,-0.48378370000000004,-0.8685588,0.009345986,0.11568874,240,5000000000.0
261610,1.30805131980852e-06,-0.49054143,-0.86474067,0.009008661,0.114699304,240,5000000000.0
261611,1.3080557110727095e-06,-0.4953692,-0.8619628,0.008591575,0.11375591,240,5000000000.0
261612,1.3080601020186569e-06,-0.49990973,-0.85931176,0.008039958,0.112688124,240,5000000000.0
261613,1.3080659542546094e-06,-0.5053982,-0.85605705,0.007109145999999999,0.11116401,240,5000000000.0
261614,1.3080703446433522e-06,-0.5090136,-0.8538831,0.0062769963,0.11001311,240,5000000000.0
261615,1.3080761991906931e-06,-0.513062,-0.8514203000000001,0.005011769,0.10857321,240,5000000000.0
261616,1.308080588572113e-06,-0.5154587,-0.84994787,0.003964724,0.10762463,240,5000000000.0
261617,1.3080864410106231e-06,-0.51773316,-0.8485408000000001,0.00246731,0.106612206,240,5000000000.0
261618,1.308090830418203e-06,-0.51871324,-0.8479314,0.0012904278,0.10607649,240,5000000000.0
261619,1.3080952200414272e-06,-0.5190516,-0.8477205,8.758964e-05,0.105753995,240,5000000000.0
261620,1.308101070675291e-06,-0.51849234,-0.848068,-0.0015230651000000001,0.105655126,240,5000000000.0
261621,1.3081054597490226e-06,-0.5173187,-0.8487956,-0.0027118793,0.105818346,240,5000000000.0
261622,1.308111313436455e-06,-0.5147738000000001,-0.85036427,-0.0042345970000000005,0.1063048,240,5000000000.0
261623,1.308115702535056e-06,-0.51216316,-0.8519604,-0.005304713000000001,0.1068282,240,5000000000.0
261624,1.308120091298773e-06,-0.50898993,-0.8538833,-0.006293254,0.10744080000000002,240,5000000000.0
261625,1.3081259434145123e-06,-0.50396204,-0.85689133,-0.007455599,0.10831327,240,5000000000.0
261626,1.3081303321397131e-06,-0.4996657,-0.85942477,-0.008190771,0.10894387,240,5000000000.0
261627,1.3081361817363493e-06,-0.49336177,-0.86308104,-0.0089639835,0.10966675,240,5000000000.0
261628,1.308140570879212e-06,-0.48829338,-0.86596924,-0.009375418,0.110070646,240,5000000000.0
261629,1.3081464235111977e-06,-0.48123646,-0.8699152,-0.009684314,0.11037409,240,5000000000.0
261630,1.3081508125182977e-06,-0.47583172,-0.8728789,-0.009730151999999999,0.11040655,240,5000000000.0
261631,1.308155200793274e-06,-0.47043058,-0.8757908000000001,-0.009614902,0.11027557,240,5000000000.0
261632,1.30816105206228e-06,-0.46338964,-0.8795129,-0.009213427,0.10987567,240,5000000000.0
261633,1.308165440176751e-06,-0.45834687,-0.8821283000000001,-0.008732504,0.10944869,240,5000000000.0
261634,1.3081712903230093e-06,-0.45210603,-0.88530755,-0.007866388,0.10879082,240,5000000000.0
261635,1.3081756792017724e-06,-0.44789192,-0.8874190000000001,-0.007061738499999999,0.10829618,240,5000000000.0
261636,1.3081800682529648e-06,-0.44416183,-0.88926446,-0.0061389769999999995,0.10785743,240,5000000000.0
261637,1.3081859208619814e-06,-0.44005448,-0.89127153,-0.0047517586,0.10743691,240,5000000000.0
261638,1.308190309447152e-06,-0.43769532,-0.8924129000000001,-0.0036165954,0.10729785,240,5000000000.0
261639,1.308196161901468e-06,-0.4355907,-0.893425,-0.0020122218,0.10739577,240,5000000000.0
261640,1.3082005510695e-06,-0.43482983,-0.89379036,-0.00076708116,0.107698955,240,5000000000.0
261641,1.308206401645147e-06,-0.43493116,-0.8937451999999999,0.00090920605,0.10840366,240,5000000000.0
261642,1.3082107902064647e-06,-0.435842,-0.8933125,0.0021520539,0.109135024,240,5000000000.0
261643,1.3082151789028452e-06,-0.43745175,-0.8925428,0.003359661,0.11000877,240,5000000000.0
261644,1.3082210318563632e-06,-0.44063488,-0.89100665,0.004881057,0.111326694,240,5000000000.0
261645,1.3082254213202285e-06,-0.44374463,-0.88948935,0.0059309034,0.11237123,240,5000000000.0
261646,1.3082312739988251e-06,-0.44875064,-0.88701326,0.007176457,0.113746464,240,5000000000.0
261647,1.3082356626947286e-06,-0.453064,-0.8848465,0.007974878000000001,0.114699304,240,5000000000.0
261648,1.3082400519074871e-06,-0.45777518,-0.8824447,0.008642343,0.11553787,240,5000000000.0
261649,1.3082459026075205e-06,-0.46453214,-0.87893516,0.009309389,0.11640634400000001,240,5000000000.0
261650,1.3082502916900464e-06,-0.46984684,-0.8761207000000001,0.009631773,0.11683357,240,5000000000.0
261651,1.308256144692014e-06,-0.47709125,-0.8722065,0.00981348,0.11706344,240,5000000000.0
261652,1.3082605335963223e-06,-0.48252347,-0.8692119,0.00976011,0.116974615,240,5000000000.0
261653,1.3082663868371193e-06,-0.48959696,-0.8652351999999999,0.0094366595,0.116514064,240,5000000000.0
261654,1.308270775772542e-06,-0.4946597,-0.8623343000000001,0.009009353000000001,0.11593118,240,5000000000.0
261655,1.30827516470156e-06,-0.49942365,-0.8595624,0.00843058,0.11517641,240,5000000000.0
261656,1.3082810147183394e-06,-0.5051774,-0.85615957,0.007439425699999999,0.1139579,240,5000000000.0
261657,1.3082854034416323e-06,-0.5089568,-0.8538912000000001,0.0065462454,0.11293486,240,5000000000.0
261658,1.3082912553603212e-06,-0.5131654999999999,-0.85133356,0.0051830024,0.11151003,240,5000000000.0
261659,1.3082956437780135e-06,-0.51563334,-0.8498181999999999,0.0040530926,0.11044874,240,5000000000.0
261660,1.308300032950327e-06,-0.5174668,-0.8486849,0.0028513253,0.109437235,240,5000000000.0
261661,1.3083058859206421e-06,-0.51887345,-0.8478106,0.0011721042,0.10823163400000001,240,5000000000.0
261662,1.3083102751868584e-06,-0.51912683,-0.84765255,-0.00011708813,0.10746971,240,5000000000.0
261663,1.3083161248662694e-06,-0.5183856,-0.8481135000000001,-0.0018332626999999998,0.10668667400000001,240,5000000000.0
261664,1.3083205141540381e-06,-0.5170289,-0.84895486,-0.0030906985,0.10628851,240,5000000000.0
261665,1.3083263673745928e-06,-0.51418847,-0.8507058000000001,-0.0046854448,0.106017925,240,5000000000.0
261666,1.3083307566173085e-06,-0.51132655,-0.8524549000000001,-0.005792479499999999,0.106001586,240,5000000000.0
261667,1.3083351459126517e-06,-0.5078853,-0.85453826,-0.0068014283,0.10612939,240,5000000000.0
261668,1.3083409989876896e-06,-0.5024895,-0.85776114,-0.007963351,0.10649115,240,5000000000.0
261669,1.3083453877919822e-06,-0.49792272,-0.8604475,-0.008676715,0.10687067,240,5000000000.0
261670,1.3083512378885709e-06,-0.49128318,-0.8642863000000002,-0.009392779,0.10747137,240,5000000000.0
261671,1.3083556264653758e-06,-0.48599565,-0.86728734,-0.0097411955,0.10795484,240,5000000000.0
261672,1.3083600150591595e-06,-0.48054436,-0.87032974,-0.009920517,0.10843616,240,5000000000.0
261673,1.3083658673488717e-06,-0.47318268,-0.87435585,-0.009891393,0.10903538,240,5000000000.0
261674,1.308370256694614e-06,-0.46771687,-0.8772846,-0.009668882,0.109432325,240,5000000000.0
261675,1.308376110274609e-06,-0.46068564,-0.88097674,-0.009112211,0.10987405,240,5000000000.0
261676,1.3083804992450298e-06,-0.4557291,-0.8835288,-0.008509748000000001,0.110139534,240,5000000000.0
261677,1.3083863502602935e-06,-0.44971114,-0.8865711,-0.0074805557,0.110419534,240,5000000000.0
261678,1.3083907393259038e-06,-0.445745,-0.888542,-0.0065568923,0.110592484,240,5000000000.0
261679,1.3083951282836723e-06,-0.44232970000000005,-0.8902171999999998,-0.005521348000000001,0.110756,240,5000000000.0
261680,1.3084009808979991e-06,-0.43873754,-0.89195585,-0.0039982690000000005,0.11099464,240,5000000000.0
261681,1.308405370483732e-06,-0.43682805,-0.89286876,-0.0027752797999999997,0.11121451,240,5000000000.0
261682,1.308411223953185e-06,-0.43539315,-0.893546,-0.0010773961,0.11159409599999999,240,5000000000.0
261683,1.308415613009052e-06,-0.43517432,-0.8936421999999998,0.0002174141,0.11195479,240,5000000000.0
261684,1.3084200019163893e-06,-0.43569440000000004,-0.8933853,0.0015060579000000002,0.11238718,240,5000000000.0
261685,1.3084258522972478e-06,-0.43751538,-0.89250094,0.0031763006,0.113063835,240,5000000000.0
261686,1.308430241809004e-06,-0.43969357,-0.89144176,0.004366195,0.11363245,240,5000000000.0
261687,1.3084360943244656e-06,-0.44360206,-0.88952667,0.0058299730000000004,0.114433385,240,5000000000.0
261688,1.3084404836301993e-06,-0.44721574,-0.8877371999999999,0.006811693000000001,0.11503629,240,5000000000.0
261689,1.3084463371693269e-06,-0.4528182,-0.88492405,0.007934529000000001,0.11579094,240,5000000000.0
261690,1.3084507261690337e-06,-0.457507,-0.8825323,0.008618214,0.11628464599999999,240,5000000000.0
261691,1.3084551148549818e-06,-0.46252003,-0.8799363000000001,0.009153134,0.116684675,240,5000000000.0
261692,1.3084609649395799e-06,-0.4695519,-0.8762257999999999,0.009619500500000001,0.11703689999999999,240,5000000000.0
261693,1.3084653531051458e-06,-0.47496759999999993,-0.8733122,0.009776413000000001,0.11714302,240,5000000000.0
261694,1.3084712043926614e-06,-0.4821972,-0.8693453000000001,0.009722946,0.11705425400000001,240,5000000000.0
261695,1.3084755924228454e-06,-0.48750368,-0.8663761999999999,0.00948643,0.11681107,240,5000000000.0
261696,1.3084814448028022e-06,-0.49425486,-0.862527,0.008916189,0.11625844,240,5000000000.0
261697,1.3084858321510494e-06,-0.49896090000000004,-0.8597955,0.008306865,0.11568513,240,5000000000.0
261698,1.3084902206959766e-06,-0.5032760000000001,-0.8572555000000001,0.007552634,0.11499369999999999,240,5000000000.0
261699,1.30849607080267e-06,-0.50829625,-0.8542566999999999,0.0063445894,0.113921724,240,5000000000.0
261700,1.3085004595352828e-06,-0.51143354,-0.8523584999999999,0.005306471,0.113035835,240,5000000000.0
261701,1.3085063111969934e-06,-0.51468164,-0.8503729999999999,0.0037806346000000004,0.11179195,240,5000000000.0
261702,1.3085107005987656e-06,-0.5163658,-0.84933513,0.0025557220000000003,0.1108471,240,5000000000.0
261703,1.3085150896356949e-06,-0.51737434,-0.84871054,0.0012858632,0.10991861,240,5000000000.0
261704,1.3085209432653688e-06,-0.5176423,-0.8485437,-0.00043887983000000003,0.10875403,240,5000000000.0
261705,1.3085253323502183e-06,-0.51703185,-0.8489219000000001,-0.0017255857,0.10796480000000001,240,5000000000.0
261706,1.3085311828528494e-06,-0.51515585,-0.8500809000000001,-0.003388296,0.107063286,240,5000000000.0
261707,1.308535571956507e-06,-0.51298165,-0.8514168,-0.0045672827000000004,0.10652535,240,5000000000.0
261708,1.3085414239927288e-06,-0.5091281,-0.8537642,-0.00600766,0.10601511,240,5000000000.0
261709,1.308545812834046e-06,-0.5055845999999999,-0.85589916,-0.0069639490000000005,0.10579972,240,5000000000.0
261710,1.308550202410318e-06,-0.5015453,-0.85830534,-0.0077947830000000004,0.105731964,240,5000000000.0
261711,1.3085560567611e-06,-0.49550740000000004,-0.86184764,-0.008681919,0.105869114,240,5000000000.0
261712,1.3085604463594686e-06,-0.49059317,-0.8646828000000001,-0.009166078000000001,0.10613221,240,5000000000.0
261713,1.3085662975803966e-06,-0.48368946,-0.8685929,-0.009554168,0.10668052,240,5000000000.0
261714,1.3085706865752294e-06,-0.47836423,-0.8715518,-0.009646025,0.10721657,240,5000000000.0
261715,1.3085750756721829e-06,-0.4730183,-0.8744719999999999,-0.009565521,0.10784414,240,5000000000.0
261716,1.3085809271426658e-06,-0.46602514,-0.8782167,-0.009194134,0.10878478,240,5000000000.0
261717,1.308585315609606e-06,-0.46100396,-0.8808524999999999,-0.008724949000000001,0.10954414,240,5000000000.0
261718,1.3085911690521663e-06,-0.45477843,-0.88405925,-0.007862154,0.11059194,240,5000000000.0
261719,1.3085955582268715e-06,-0.45057482,-0.88618547,-0.007053416999999999,0.111381404,240,5000000000.0
261720,1.3086014086660441e-06,-0.44573674,-0.8885927,-0.0057885367,0.112409495,240,5000000000.0
261721,1.308605797761032e-06,-0.44276673,-0.89004785,-0.004722039,0.11314833,240,5000000000.0
261722,1.3086101869564454e-06,-0.44042299999999995,-0.89118236,-0.0035761376000000003,0.11384829,240,5000000000.0
261723,1.3086160385989088e-06,-0.43834296,-0.8921745999999999,-0.001960772,0.11470972,240,5000000000.0
261724,1.3086204274207235e-06,-0.43760129999999997,-0.89251906,-0.0007114771000000001,0.11529564,240,5000000000.0
261725,1.3086262808880131e-06,-0.4377255,-0.89244056,0.0009631499400000001,0.115990944,240,5000000000.0
261726,1.3086306700525947e-06,-0.43864787,-0.8919813,0.0021966347,0.11644380000000001,240,5000000000.0
261727,1.3086350589997091e-06,-0.44025993,-0.8911867,0.0033871133000000003,0.116834596,240,5000000000.0
261728,1.308640910045185e-06,-0.44342345,-0.8896254000000001,0.0048719305,0.117252626,240,5000000000.0
261729,1.3086452988634813e-06,-0.44649679999999997,-0.88809866,0.005884087,0.11748575,240,5000000000.0
261730,1.3086511503783744e-06,-0.45141593,-0.8856294,0.007065064,0.117682375,240,5000000000.0
261731,1.308655539588873e-06,-0.45563102,-0.8834856,0.0078047896,0.11773566,240,5000000000.0
261732,1.30866139329212e-06,-0.46180293,-0.88029796,0.008572289,0.11767476,240,5000000000.0
261733,1.3086657821776917e-06,-0.46673197,-0.87770927,0.00897069,0.117524385,240,5000000000.0
261734,1.3086701712914477e-06,-0.47181967,-0.8749959999999999,0.009209529000000001,0.11728217,240,5000000000.0
261735,1.3086760217694047e-06,-0.4786884,-0.87126476,0.009273084000000001,0.11681618,240,5000000000.0
261736,1.3086804103724304e-06,-0.48378673,-0.8684437,0.0091286125,0.116360664,240,5000000000.0
261737,1.3086862615073989e-06,-0.49034107,-0.8647504999999999,0.008684697,0.11562108,240,5000000000.0
261738,1.3086906505784742e-06,-0.49496433,-0.86209977,0.008170845999999999,0.11497604,240,5000000000.0
261739,1.308695039188804e-06,-0.49924698,-0.85960966,0.0075119357,0.11426309,240,5000000000.0
261740,1.3087008924043692e-06,-0.50430506,-0.8566249,0.006428005,0.11323066,240,5000000000.0
261741,1.3087052810921896e-06,-0.50752497,-0.85469943,0.005480378399999999,0.112411626,240,5000000000.0
261742,1.3087111321188508e-06,-0.510954,-0.85262674,0.004069613,0.11128806,240,5000000000.0
261743,1.3087155205580205e-06,-0.5128239,-0.85148627,0.0029257853000000003,0.11044495,240,5000000000.0
261744,1.308721371590958e-06,-0.51432496,-0.85056484,0.0013259441,0.109353706,240,5000000000.0
261745,1.3087257597609094e-06,-0.51468474,-0.8503424999999999,9.836517e-05,0.10858367,240,5000000000.0
261746,1.3087301477654038e-06,-0.5143821,-0.8505278000000001,-0.0011280222,0.10787238,240,5000000000.0
261747,1.3087360005829482e-06,-0.51296103,-0.8513994,-0.0027232233,0.1070499,240,5000000000.0
261748,1.308740389175476e-06,-0.5111578,-0.8525016,-0.0038604876,0.10654552,240,5000000000.0
261749,1.3087462408094102e-06,-0.5078308,-0.8545207,-0.005258855,0.10605002,240,5000000000.0
261750,1.30875062981312e-06,-0.50470036,-0.8564031999999999,-0.006194339599999999,0.105826244,240,5000000000.0
261751,1.3087550191711808e-06,-0.50108576,-0.8585556000000001,-0.0070136716,0.10573592,240,5000000000.0
261752,1.3087608704727763e-06,-0.49562603,-0.86176276,-0.0079000145,0.10583019,240,5000000000.0
261753,1.3087652591393659e-06,-0.4911446,-0.86435586,-0.008395139,0.106061846,240,5000000000.0
261754,1.3087711122114202e-06,-0.48480478,-0.8679636999999999,-0.008812986,0.10657747,240,5000000000.0
261755,1.3087755000272977e-06,-0.47989112,-0.8707108,-0.008937934,0.10710789999999999,240,5000000000.0
261756,1.3087813503266443e-06,-0.4732948,-0.8743316999999999,-0.00885077,0.10798083,240,5000000000.0
261757,1.3087857384270077e-06,-0.46843085,-0.8769523000000001,-0.008597786,0.10874249999999999,240,5000000000.0
261758,1.3087901269648953e-06,-0.46373755,-0.8794412,-0.00818988,0.10957358,240,5000000000.0
261759,1.3087959779939294e-06,-0.45789555,-0.8824844999999999,-0.007420014599999999,0.11075924,240,5000000000.0
261760,1.3088003673191544e-06,-0.45392928,-0.8845152000000001,-0.0066877427,0.11168024,240,5000000000.0
261761,1.3088062205640756e-06,-0.44933462,-0.88683075,-0.005531746999999999,0.112909995,240,5000000000.0
