t	mx	my	mz	MaxAngle	phi	f_RF
7.863955950705775e-09	0.8150792	0.56592053	0.0061279675	0.12764165	30	4000000000.0
7.869810128933849e-09	0.81815064	0.56131285	0.0069184694	0.12447569	30	4000000000.0
7.87419934748848e-09	0.8206548	0.5575157	0.0074134464	0.121400885	30	4000000000.0
7.87858846224404e-09	0.8232937	0.5534733	0.007818189	0.11805188	30	4000000000.0
7.884441015705372e-09	0.82696074	0.5477836	0.008209693	0.1135867	30	4000000000.0
7.88882996927485e-09	0.82977545	0.54335713	0.00838794	0.11046063	30	4000000000.0
7.894681294770073e-09	0.833547	0.5373427	0.008468287	0.106754944	30	4000000000.0
7.899070762491567e-09	0.83634543	0.532816	0.008409984	0.10433395	30	4000000000.0
7.904924677812076e-09	0.83997387	0.5268629	0.008175866	0.101489194	30	4000000000.0
7.90931464812237e-09	0.8425769	0.5225322	0.007886037	0.099529505	30	4000000000.0
7.913704210630875e-09	0.8450466	0.51837564	0.007502252	0.09759911	30	4000000000.0
7.919557875369603e-09	0.8480884	0.5131914	0.0068524983	0.09487848	30	4000000000.0
7.923947540202361e-09	0.85015017	0.50963587	0.0062693954	0.09259167	30	4000000000.0
7.929799599376161e-09	0.8525678	0.5054234	0.0053774402	0.089036666	30	4000000000.0
7.934189623645763e-09	0.8541108	0.5027112	0.00463259	0.08650791	30	4000000000.0
7.938579380037012e-09	0.8554055	0.5004217	0.003832515	0.09110807	30	4000000000.0
7.94443308776433e-09	0.8567258	0.49807686	0.002695904	0.09714726	30	4000000000.0
7.94882284788271e-09	0.8573998	0.49687898	0.0018041879	0.10152919	30	4000000000.0
7.954676171007333e-09	0.8578654	0.49605927	0.00058252783	0.10705437	30	4000000000.0
7.95906614947601e-09	0.85788566	0.49603873	-0.0003442531	0.11087189	30	4000000000.0
7.964917681544384e-09	0.8574735	0.49680462	-0.0015728811	0.115385756	30	4000000000.0
7.969306974052693e-09	0.85683787	0.49796548	-0.002475297	0.1182314	30	4000000000.0
7.973696502862098e-09	0.8559282	0.49961364	-0.0033493259	0.12051816	30	4000000000.0
7.97954986183964e-09	0.854302	0.50253284	-0.004452479	0.12255891	30	4000000000.0
7.983938876961044e-09	0.852787	0.5052269	-0.005219906	0.1232493	30	4000000000.0
7.989791185146834e-09	0.85039866	0.5094278	-0.006145685	0.12298964	30	4000000000.0
7.994180243656363e-09	0.8483534	0.51298314	-0.0067557325	0.121935695	30	4000000000.0
7.9985692885582e-09	0.84611255	0.5168359	-0.0072849975	0.12022381	30	4000000000.0
8.004419567869478e-09	0.8428612	0.52234936	-0.007853448	0.117151186	30	4000000000.0
8.008808615763433e-09	0.84025687	0.52670205	-0.008170016	0.114480354	30	4000000000.0
8.014661015433996e-09	0.8366192	0.5326912	-0.0084376475	0.11082339	30	4000000000.0
8.01904962079003e-09	0.83380824	0.53724897	-0.008518943	0.108273566	30	4000000000.0
8.024901740820289e-09	0.8300128	0.54330915	-0.0084657315	0.1054424	30	4000000000.0
8.0292900657676e-09	0.8271771	0.5477686	-0.008304965	0.10387796	30	4000000000.0
8.033677890383164e-09	0.8243908	0.5520948	-0.008042493	0.10280614	30	4000000000.0
8.03952788855743e-09	0.8208156	0.5575675	-0.0075398223	0.10200618	30	4000000000.0
8.043916332374487e-09	0.81828547	0.56138843	-0.007054015	0.10167375	30	4000000000.0
8.049767823942986e-09	0.81518024	0.56601924	-0.006272479	0.10117868	30	4000000000.0
8.054156108328192e-09	0.81309575	0.56909204	-0.00559537	0.100458555	30	4000000000.0
8.058544477147152e-09	0.81125385	0.5717825	-0.0048494264	0.099197835	30	4000000000.0
8.064396808887182e-09	0.8092206	0.57472384	-0.0037635895	0.09638783	30	4000000000.0
8.068785707577792e-09	0.8080425	0.5764125	-0.0028940556	0.09332754	30	4000000000.0
8.07463546238181e-09	0.80696714	0.57793856	-0.0016819541	0.09544556	30	4000000000.0
8.079024087241333e-09	0.80654716	0.57852346	-0.00074732606	0.1029118	30	4000000000.0
8.084876293516487e-09	0.80651456	0.57854486	0.0005107539	0.112096086	30	4000000000.0
8.089264514445082e-09	0.806886	0.577992	0.0014478338	0.11803771	30	4000000000.0
8.093653413780496e-09	0.8075911	0.57695824	0.002366837	0.12287589	30	4000000000.0
8.0995059693601e-09	0.8090309	0.5748525	0.0035445064	0.12726885	30	4000000000.0
8.103894732984636e-09	0.8104642	0.5727512	0.0043777646	0.12888859	30	4000000000.0
8.10974468988341e-09	0.81280607	0.5692997	0.0054027387	0.12888302	30	4000000000.0
8.114134102361178e-09	0.81485337	0.56625974	0.006095438	0.12746733	30	4000000000.0
8.118523584364971e-09	0.8171171	0.5628718	0.006713348	0.12512358	30	4000000000.0
8.124377131618562e-09	0.8204174	0.5578803	0.0074083963	0.121075116	30	4000000000.0
8.128765793905877e-09	0.82305825	0.55383915	0.007824882	0.117728055	30	4000000000.0
8.134619637353495e-09	0.8267355	0.54813945	0.008231698	0.11330765	30	4000000000.0
8.13900925080145e-09	0.829562	0.5436987	0.008420766	0.110231146	30	4000000000.0
8.144859801110754e-09	0.833353	0.53765815	0.008514371	0.1065898	30	4000000000.0
8.14924860576112e-09	0.83616954	0.5331057	0.00846501	0.104203954	30	4000000000.0
8.15363776785939e-09	0.8389254	0.5285958	0.008313926	0.10205124	30	4000000000.0
8.159491025401375e-09	0.8424513	0.5227439	0.007957812	0.09939204	30	4000000000.0
8.16388023591221e-09	0.84494525	0.51854736	0.0075791664	0.09741911	30	4000000000.0
8.16973373230785e-09	0.8480206	0.5133054	0.006934161	0.094615124	30	4000000000.0
8.174122724653994e-09	0.8501079	0.50970495	0.006353078	0.092251964	30	4000000000.0
8.17851197095205e-09	0.8519844	0.5064379	0.0056960373	0.08956866	30	4000000000.0
8.18436253588559e-09	0.85412705	0.5026732	0.004715736	0.0872539	30	4000000000.0
8.188751482671499e-09	0.85544586	0.5003387	0.0039131553	0.09184604	30	4000000000.0
8.194604100338353e-09	0.85679656	0.49793616	0.0027712162	0.0978447	30	4000000000.0
8.198993197912167e-09	0.8574918	0.49669808	0.0018740805	0.102174625	30	4000000000.0
8.20484630735547e-09	0.8579832	0.49582985	0.00064337836	0.10760909	30	4000000000.0
8.209235364990755e-09	0.85802037	0.4957778	-0.00029112765	0.111341715	30	4000000000.0
8.213624735011155e-09	0.8577729	0.49624112	-0.0012234024	0.11470503	30	4000000000.0
8.219475078876772e-09	0.8570036	0.49764985	-0.002443269	0.11846967	30	4000000000.0
8.223864319070473e-09	0.85610306	0.49928364	-0.0033272395	0.12064898	30	4000000000.0
8.229716341299688e-09	0.8544854	0.5021921	-0.004443885	0.1225438	30	4000000000.0
8.234104885447876e-09	0.8529732	0.50488514	-0.005221633	0.12312754	30	4000000000.0
8.239957736530593e-09	0.8505838	0.5090946	-0.006161167	0.12273771	30	4000000000.0
8.244346641200277e-09	0.8485345	0.5126625	-0.0067810738	0.12159957	30	4000000000.0
8.248735155546644e-09	0.8462867	0.5165327	-0.0073196725	0.119822584	30	4000000000.0
8.254584224822784e-09	0.8430217	0.5220765	-0.0078995405	0.116696455	30	4000000000.0
8.258972210551584e-09	0.8404043	0.5264567	-0.00822377	0.11401555	30	4000000000.0
8.264823315193898e-09	0.83674484	0.53248835	-0.008500225	0.11038653	30	4000000000.0
8.269211213691885e-09	0.8339144	0.5370818	-0.008586952	0.10788678	30	4000000000.0
8.273599270494797e-09	0.83104753	0.5416726	-0.0085686995	0.10575681	30	4000000000.0
8.279452068443693e-09	0.8272288	0.5476944	-0.008381086	0.10366275	30	4000000000.0
8.28384055685399e-09	0.8244164	0.55206263	-0.008119949	0.102667816	30	4000000000.0
8.28969051008429e-09	0.8208059	0.5575902	-0.0076171034	0.10195524	30	4000000000.0
8.294079507392803e-09	0.8182486	0.5614518	-0.0071296035	0.10166318	30	4000000000.0
8.299931139243246e-09	0.8151082	0.5661338	-0.0063439403	0.10118045	30	4000000000.0
8.304320593222716e-09	0.8129979	0.56924295	-0.005662187	0.10044013	30	4000000000.0
8.308710105041593e-09	0.81113183	0.5719669	-0.0049104807	0.099134624	30	4000000000.0
8.314562869163567e-09	0.80907035	0.5749466	-0.0038156062	0.096239075	30	4000000000.0
8.318952380657792e-09	0.80787385	0.5766597	-0.0029382429	0.09310405	30	4000000000.0
8.324802941946496e-09	0.8067789	0.5782115	-0.0017146325	0.095994994	30	4000000000.0
8.32919237370419e-09	0.8063481	0.5788103	-0.00077071326	0.10344017	30	4000000000.0
8.333581239316681e-09	0.8062598	0.57891685	0.00018228675	0.11040114	30	4000000000.0
8.339433572028681e-09	0.80667627	0.57829237	0.0014469656	0.11843991	30	4000000000.0
8.343822937151801e-09	0.807383	0.57725614	0.0023757187	0.12319693	30	4000000000.0
8.349676033546271e-09	0.8088308	0.5751395	0.003566044	0.12746076	30	4000000000.0
8.354064818334085e-09	0.8102742	0.57302487	0.004408272	0.12898362	30	4000000000.0
8.35991509798084e-09	0.81263417	0.5695483	0.0054443907	0.12886076	30	4000000000.0
8.364303698392372e-09	0.81469804	0.5664855	0.0061444673	0.12737869	30	4000000000.0
8.368693515511834e-09	0.8169814	0.5630702	0.0067691063	0.12499072	30	4000000000.0
8.374546874420184e-09	0.8203103	0.55803764	0.007471576	0.12091809	30	4000000000.0
8.378937117706089e-09	0.82297546	0.5539607	0.007892572	0.1175747	30	4000000000.0
8.384792301608387e-09	0.8266859	0.54821056	0.008303525	0.11317419	30	4000000000.0
8.389182241286687e-09	0.8295375	0.54373085	0.008494269	0.11011567	30	4000000000.0
8.393572043524045e-09	0.832408	0.5391661	0.008582045	0.107348494	30	4000000000.0
8.399424088932184e-09	0.83620316	0.53304297	0.0085377395	0.10410591	30	4000000000.0
8.40381386096485e-09	0.8389821	0.52849364	0.008384327	0.10194295	30	4000000000.0
8.409666957928499e-09	0.8425361	0.5225921	0.008023428	0.09925259	30	4000000000.0
8.414056945248512e-09	0.8450497	0.5183601	0.007639906	0.09724614	30	4000000000.0
8.419911777859485e-09	0.84814805	0.5130749	0.006986858	0.09439026	30	4000000000.0
8.42430146206897e-09	0.85024965	0.5094465	0.00639878	0.0919863	30	4000000000.0
8.42869137730931e-09	0.8521381	0.50615555	0.00573402	0.08926295	30	4000000000.0
8.43454299131576e-09	0.8542928	0.5023658	0.004742482	0.08769124	30	4000000000.0
8.43893265392437e-09	0.85561746	0.50001836	0.0039309664	0.09225778	30	4000000000.0
8.444784941197154e-09	0.8569719	0.49760726	0.00277695	0.098207064	30	4000000000.0
8.449174189181997e-09	0.85766685	0.49636853	0.0018705587	0.10249203	30	4000000000.0
8.453563482343634e-09	0.85807985	0.49563712	0.0009409524	0.10655954	30	4000000000.0
8.459417148678833e-09	0.8581853	0.49546736	-0.00031589204	0.111537345	30	4000000000.0
8.463806150272115e-09	0.85792947	0.4959472	-0.0012565899	0.114844516	30	4000000000.0
8.469656637222375e-09	0.85714555	0.49738532	-0.0024870082	0.11853622	30	4000000000.0
8.474045257509694e-09	0.8562316	0.4990458	-0.0033779833	0.12065937	30	4000000000.0
8.479896596182552e-09	0.85459304	0.5019953	-0.0045027877	0.12248234	30	4000000000.0
8.484285523273278e-09	0.85306287	0.5047233	-0.0052857827	0.12301636	30	4000000000.0
8.488674719736336e-09	0.8512896	0.50785524	-0.00600603	0.12280341	30	4000000000.0
8.494528017538803e-09	0.84857607	0.5125907	-0.006853468	0.121391535	30	4000000000.0
8.498916673106685e-09	0.8463057	0.5165015	-0.007393744	0.119586505	30	4000000000.0
8.504767077379753e-09	0.84300894	0.52210087	-0.007974166	0.11644226	30	4000000000.0
8.509155152214276e-09	0.8403675	0.5265214	-0.008297369	0.113764316	30	4000000000.0
8.513544525623681e-09	0.83761305	0.531071	-0.008519651	0.111044675	30	4000000000.0
8.519395630547713e-09	0.83382154	0.53723603	-0.00865381	0.10769729	30	4000000000.0
8.523784126030073e-09	0.83093196	0.54186124	-0.008630865	0.105612166	30	4000000000.0
8.529637677605385e-09	0.82708484	0.5479241	-0.008435478	0.103581496	30	4000000000.0
8.534026360303759e-09	0.82425356	0.55231833	-0.008167517	0.102631755	30	4000000000.0
8.53987710354541e-09	0.82062095	0.55787486	-0.007654383	0.10196227	30	4000000000.0
8.544265800864366e-09	0.8180505	0.5617523	-0.007158555	0.10168668	30	4000000000.0
8.548654067705482e-09	0.8156527	0.56532943	-0.0065743392	0.10135851	30	4000000000.0
8.554505022072796e-09	0.8127819	0.5695615	-0.0056704306	0.100431815	30	4000000000.0
8.558893171757714e-09	0.8109137	0.5722851	-0.004909675	0.09908643	30	4000000000.0
8.564746458914089e-09	0.8088538	0.57525855	-0.0038023698	0.09612301	30	4000000000.0
8.569135450653519e-09	0.8076629	0.57696116	-0.002916075	0.09293336	30	4000000000.0
8.573524730572642e-09	0.80679524	0.57819057	-0.0019939379	0.093870886	30	4000000000.0
8.579375807070565e-09	0.8061627	0.57907104	-0.0007289276	0.103846915	30	4000000000.0
8.583764755512583e-09	0.8060907	0.5791535	0.00023150034	0.110785656	30	4000000000.0
8.589615643626673e-09	0.8065328	0.57849175	0.0015045706	0.11877136	30	4000000000.0
8.594004075428488e-09	0.80726135	0.5774243	0.0024386533	0.12347067	30	4000000000.0
8.599857243380672e-09	0.80874103	0.5752619	0.003634875	0.12764727	30	4000000000.0
8.604246313087975e-09	0.81020993	0.5731104	0.0044803647	0.12909895	30	4000000000.0
8.608635131643446e-09	0.8119629	0.5705316	0.005270121	0.12915681	30	4000000000.0
8.614486367998298e-09	0.81469613	0.56648	0.006219966	0.12735146	30	4000000000.0
8.618875706927083e-09	0.81700563	0.56302553	0.006844043	0.12492329	30	4000000000.0
8.624727814692093e-09	0.82036763	0.55794215	0.0075440067	0.12081724	30	4000000000.0
8.629117026520699e-09	0.8230559	0.5538284	0.007961915	0.11746286	30	4000000000.0
8.633506997313246e-09	0.8258474	0.54950917	0.008282609	0.11413127	30	4000000000.0
8.639361300327934e-09	0.829666	0.5435189	0.008552804	0.110000625	30	4000000000.0
8.643750624056845e-09	0.8325535	0.5389244	0.008634512	0.10723161	30	4000000000.0
8.649601953714732e-09	0.83636725	0.5327669	0.008581006	0.103984244	30	4000000000.0
8.653991176767001e-09	0.83915704	0.5281962	0.008419994	0.10181225	30	4000000000.0
8.659842750276435e-09	0.84272087	0.52227354	0.008048309	0.099103905	30	4000000000.0
8.664231959286883e-09	0.84523875	0.5180303	0.0076563084	0.09708272	30	4000000000.0
8.668621347471958e-09	0.8475938	0.5140168	0.007172518	0.09495584	30	4000000000.0
8.674475336076433e-09	0.85043895	0.50910866	0.00639479	0.09178363	30	4000000000.0
8.678864662037382e-09	0.8523233	0.50582236	0.0057213698	0.089045376	30	4000000000.0
8.684716307311471e-09	0.8544689	0.50204587	0.0047184965	0.087922335	30	4000000000.0
8.689105802459787e-09	0.85578424	0.49971396	0.0038989133	0.09247105	30	4000000000.0
8.694957151897402e-09	0.8571225	0.49733058	0.002735042	0.09838745	30	4000000000.0
8.69934661941889e-09	0.85780346	0.49611706	0.0018217731	0.10264804	30	4000000000.0
8.703735581468678e-09	0.8582005	0.49541453	0.00088610826	0.10669115	30	4000000000.0
8.709589452962351e-09	0.8582825	0.4952884	-0.00037771554	0.11163476	30	4000000000.0
8.713978441994187e-09	0.85800767	0.49580413	-0.0013225877	0.114916794	30	4000000000.0
8.71982993368855e-09	0.8571965	0.49729323	-0.0025573075	0.11857755	30	4000000000.0
8.724218837054518e-09	0.856261	0.49899343	-0.0034502402	0.120676205	30	4000000000.0
8.728607897975152e-09	0.8550538	0.50117034	-0.004302743	0.12213449	30	4000000000.0
8.734458788838896e-09	0.85304064	0.5047648	-0.0053583905	0.122973606	30	4000000000.0
8.738847671128249e-09	0.85124505	0.5079359	-0.006077036	0.122736245	30	4000000000.0
8.744701210180576e-09	0.84850204	0.5127218	-0.00692087	0.12129551	30	4000000000.0
8.749090136161873e-09	0.8462101	0.5166681	-0.007457318	0.11947354	30	4000000000.0
8.75494059324951e-09	0.8428863	0.52231026	-0.008031196	0.11631804	30	4000000000.0
8.759328958643122e-09	0.840226	0.5267594	-0.008348546	0.11364138	30	4000000000.0
8.763716720238958e-09	0.83745545	0.531332	-0.008564159	0.11092951	30	4000000000.0
8.769566886286313e-09	0.83364505	0.5375228	-0.008688591	0.107606865	30	4000000000.0
8.773955487774794e-09	0.83074325	0.5421631	-0.008657789	0.10554769	30	4000000000.0
8.779808376489358e-09	0.82688427	0.54823834	-0.008451387	0.103553824	30	4000000000.0
8.784196759655044e-09	0.8240473	0.5526369	-0.008174915	0.10262768	30	4000000000.0
8.788584787921231e-09	0.8213007	0.55684215	-0.0077976827	0.10209746	30	4000000000.0
8.794435795332685e-09	0.81784254	0.5620635	-0.0071459725	0.10171192	30	4000000000.0
8.7988242973282e-09	0.8154489	0.56563056	-0.006553386	0.10137912	30	4000000000.0
8.804674166751843e-09	0.8125892	0.56984174	-0.005639059	0.100427054	30	4000000000.0
8.809062281617328e-09	0.8107325	0.572546	-0.0048709135	0.09905087	30	4000000000.0
8.814914567824281e-09	0.8086924	0.5754876	-0.0037548563	0.09603665	30	4000000000.0
8.819303239244994e-09	0.8075193	0.5771631	-0.0028627361	0.09280546	30	4000000000.0
8.82369138835753e-09	0.80667156	0.5783627	-0.0019357344	0.09417943	30	4000000000.0
8.829542327315276e-09	0.80606824	0.5792005	-0.00066529034	0.1041558	30	4000000000.0
8.83393114729572e-09	0.8060198	0.57924896	0.00029813722	0.11108178	30	4000000000.0
8.839781595612755e-09	0.8064946	0.5785402	0.0015736482	0.11903366	30	4000000000.0
8.844170767157295e-09	0.8072483	0.57743645	0.002508637	0.123693585	30	4000000000.0
8.848559391738435e-09	0.8083301	0.57585615	0.0034118653	0.12701312	30	4000000000.0
8.854413199815096e-09	0.81025493	0.5730383	0.0045482735	0.129198	30	4000000000.0
8.858803147933391e-09	0.81203175	0.5704239	0.0053357137	0.12920031	30	4000000000.0
8.864656127648967e-09	0.8147952	0.5663267	0.006281046	0.12732753	30	4000000000.0
8.869045428335935e-09	0.8171244	0.56284124	0.0069005247	0.12486012	30	4000000000.0
8.874896610175852e-09	0.82050914	0.5577211	0.007593095	0.120719776	30	4000000000.0
8.879286014291631e-09	0.82321227	0.55358243	0.008004795	0.11734888	30	4000000000.0
8.883675169985432e-09	0.8260153	0.5492425	0.008318652	0.114010304	30	4000000000.0
8.889528918992132e-09	0.82984555	0.5432298	0.008579108	0.10987677	30	4000000000.0
8.893918005621699e-09	0.8327386	0.5386229	0.0086531555	0.10710902	30	4000000000.0
8.89976979745713e-09	0.8365562	0.5324545	0.008589128	0.10386358	30	4000000000.0
8.904159811846357e-09	0.8393461	0.52788013	0.008420098	0.10169137	30	4000000000.0
8.908549745241791e-09	0.8420367	0.5234139	0.008149768	0.0996494	30	4000000000.0
8.914401305515435e-09	0.8454174	0.5177238	0.0076380544	0.09695719	30	4000000000.0
8.918791248894767e-09	0.84776413	0.5137214	0.0071467604	0.0948231	30	4000000000.0
8.924645667425558e-09	0.8505951	0.50883466	0.006359665	0.09164305	30	4000000000.0
8.929035367181988e-09	0.8524666	0.5055689	0.0056797885	0.08889444	30	4000000000.0
8.934888453886295e-09	0.854593	0.5018248	0.0046690605	0.08808713	30	4000000000.0
8.93927760943753e-09	0.8558915	0.49952164	0.0038446302	0.0926297	30	4000000000.0
8.943666509277114e-09	0.8569234	0.49768463	0.0029740112	0.09708333	30	4000000000.0
8.949516569722886e-09	0.8578682	0.49600118	0.0017594506	0.10278872	30	4000000000.0
8.953905198156782e-09	0.8582461	0.49533403	0.0008216498	0.10682205	30	4000000000.0
8.959758182794995e-09	0.8583018	0.49525622	-0.0004435595	0.11175508	30	4000000000.0
8.964146866578153e-09	0.85800695	0.49580833	-0.0013885117	0.115025386	30	4000000000.0
8.968534983848365e-09	0.8574259	0.49687678	-0.0023176277	0.11784268	30	4000000000.0
8.97438608326565e-09	0.85621446	0.49908048	-0.0035128451	0.120749466	30	4000000000.0
8.978774539039689e-09	0.85498834	0.50129056	-0.0043625054	0.12218781	30	4000000000.0
8.984624466822631e-09	0.85295117	0.5049259	-0.0054131295	0.12299547	30	4000000000.0
8.989013676873871e-09	0.8511385	0.50812554	-0.00612734	0.122732356	30	4000000000.0
8.994866717056085e-09	0.8483749	0.5129441	-0.0069640973	0.121258065	30	4000000000.0
8.99993357071318e-09	0.84569705	0.51754713	-0.007564509	0.11908033	30	4500000000.0
9.004343747498284e-09	0.8431926	0.5217975	-0.007927925	0.116681606	30	4500000000.0
9.008750607315759e-09	0.8405816	0.52617425	-0.008120333	0.11401345	30	4500000000.0
9.014624049370392e-09	0.83702505	0.53205	-0.0081160655	0.11039627	30	4500000000.0
9.019024957890122e-09	0.8343722	0.53636974	-0.007925115	0.107902825	30	4500000000.0
9.024890291358728e-09	0.83095294	0.54186016	-0.007437518	0.105181	30	4500000000.0
