t	mx	my	mz	MaxAngle	phi	f_RF
1.6711015588249312e-08	0.25703833	0.96564555	-0.0003202367	0.06291817	75	5500000000.0
1.671536483797905e-08	0.25680834	0.96570635	-0.00036329054	0.06285368	75	5500000000.0
1.6721162439470336e-08	0.25646353	0.9657975	-0.00040695682	0.06275586	75	5500000000.0
1.672551086412186e-08	0.2561843	0.9658712	-0.00042825294	0.06267978	75	5500000000.0
1.673130864348613e-08	0.25579756	0.96597373	-0.00044024948	0.06257026	75	5500000000.0
1.6735657431725574e-08	0.25550583	0.9660508	-0.00043661118	0.062487274	75	5500000000.0
1.6740006320402946e-08	0.25522074	0.96612644	-0.00042221003	0.062408004	75	5500000000.0
1.6745806169290163e-08	0.25486287	0.96622133	-0.0003869647	0.06230757	75	5500000000.0
1.675015457741298e-08	0.25461984	0.96628577	-0.00034944506	0.06224053	75	5500000000.0
1.6755952330477153e-08	0.25434068	0.9663601	-0.00028656767	0.06215902	75	5500000000.0
1.6760301588269122e-08	0.25417143	0.9664054	-0.00023141241	0.06210911	75	5500000000.0
1.6766100135475907e-08	0.2540067	0.9664496	-0.00015003508	0.062059153	75	5500000000.0
1.6770449120989063e-08	0.2539323	0.96647006	-8.520869e-05	0.062037043	75	5500000000.0
1.6776248669652092e-08	0.2539013	0.96647936	3.1084726e-06	0.06202743	75	5500000000.0
1.678059676488077e-08	0.25392932	0.9664728	6.855642e-05	0.0620332	75	5500000000.0
1.6786393174403298e-08	0.2540327	0.9664467	0.00015174823	0.06206011	75	5500000000.0
1.6790742000154807e-08	0.2541567	0.96641487	0.00020922162	0.06209566	75	5500000000.0
1.679509054871557e-08	0.2543168	0.9663736	0.00026101506	0.06214367	75	5500000000.0
1.6800887932984705e-08	0.25457892	0.9663054	0.00031937697	0.06222136	75	5500000000.0
1.6805235868364247e-08	0.2548056	0.9662461	0.00035403325	0.06228938	75	5500000000.0
1.681103531468774e-08	0.2551376	0.9661591	0.0003869775	0.06238984	75	5500000000.0
1.6815384135432404e-08	0.2554012	0.96608955	0.00040129115	0.062472	75	5500000000.0
1.6821181640575337e-08	0.25576076	0.96599454	0.0004063683	0.0625836	75	5500000000.0
1.6825530839754572e-08	0.25602886	0.9659235	0.00039986218	0.06266455	75	5500000000.0
1.6831328661643004e-08	0.2563733	0.9658319	0.0003781087	0.06277201	75	5500000000.0
1.6835677788093515e-08	0.2566149	0.9657674	0.00035266546	0.06284799	75	5500000000.0
1.6840027019539273e-08	0.25683665	0.96570796	0.00032014036	0.062917225	75	5500000000.0
1.6845827674025785e-08	0.257094	0.96563864	0.0002671019	0.062996805	75	5500000000.0
1.6850176705688578e-08	0.25725338	0.96559554	0.00022122893	0.06304507	75	5500000000.0
1.685597472340327e-08	0.25741526	0.96555144	0.00015373094	0.06309235	75	5500000000.0
1.6860324371305923e-08	0.25749585	0.96552914	9.963082e-05	0.0631141	75	5500000000.0
1.6866122686658945e-08	0.25754595	0.9655146	2.4859299e-05	0.06312449	75	5500000000.0
1.6870472307258452e-08	0.25753975	0.9655155	-3.1854e-05	0.06311882	75	5500000000.0
1.6876272393609572e-08	0.25747326	0.9655321	-0.00010629347	0.063093305	75	5500000000.0
1.6880621624989225e-08	0.25738105	0.96555597	-0.0001598545	0.0630602	75	5500000000.0
1.6886419271307294e-08	0.25720516	0.96560186	-0.00022627783	0.06300059	75	5500000000.0
1.6890768060881646e-08	0.25703672	0.9656461	-0.00027108128	0.06294471	75	5500000000.0
1.6895116599364733e-08	0.25684065	0.96569777	-0.00031053432	0.06287835	75	5500000000.0
1.6900914068472472e-08	0.25654307	0.9657763	-0.00035333307	0.06278532	75	5500000000.0
1.6905262738856893e-08	0.25629854	0.96584094	-0.0003771026	0.062706426	75	5500000000.0
1.6911061934196216e-08	0.25595367	0.96593225	-0.00039650185	0.06260266	75	5500000000.0
1.6915409936312994e-08	0.255688	0.96600264	-0.00040123228	0.06251972	75	5500000000.0
1.692120601985674e-08	0.25533545	0.96609616	-0.0003939529	0.062411822	75	5500000000.0
1.6925554028034172e-08	0.2550796	0.96616405	-0.00037823492	0.06233437	75	5500000000.0
1.6931350874641722e-08	0.25476104	0.96624875	-0.00034394677	0.062239572	75	5500000000.0
1.693569863656139e-08	0.25454614	0.96630585	-0.00030877945	0.062174372	75	5500000000.0
1.6940047011590762e-08	0.25435755	0.9663562	-0.00026622435	0.062120628	75	5500000000.0
1.6945846103491692e-08	0.2541548	0.9664106	-0.00019950469	0.062062997	75	5500000000.0
1.6950194330217765e-08	0.25404426	0.9664405	-0.00014339751	0.06203416	75	5500000000.0
1.69559909417686e-08	0.25395775	0.96646434	-6.2886225e-05	0.062013965	75	5500000000.0
1.6960339330656953e-08	0.2539408	0.9664697	-1.1466154e-08	0.062013004	75	5500000000.0
1.6966136901792348e-08	0.25398362	0.9664595	8.429907e-05	0.0620332	75	5500000000.0
1.697048544347897e-08	0.25406417	0.966439	0.00014592527	0.062062997	75	5500000000.0
1.6976283914490562e-08	0.25423312	0.9663955	0.00022309703	0.062124472	75	5500000000.0
1.6980632092365462e-08	0.25440234	0.9663517	0.00027537206	0.062182046	75	5500000000.0
1.6986428496748234e-08	0.25467739	0.96627975	0.00033514947	0.062275972	75	5500000000.0
1.6990776720725083e-08	0.25491464	0.96621764	0.00037112026	0.0623535	75	5500000000.0
1.6995124821282412e-08	0.25517246	0.9661498	0.00039847626	0.062438577	75	5500000000.0
1.7000921230331495e-08	0.25553757	0.9660534	0.00042041374	0.062554054	75	5500000000.0
1.7005268948714063e-08	0.25581923	0.96597886	0.00042544308	0.06264266	75	5500000000.0
1.7011067850466016e-08	0.25619283	0.9658797	0.0004166712	0.062756814	75	5500000000.0
1.7015416094566144e-08	0.2564629	0.9658077	0.00039868985	0.062838495	75	5500000000.0
1.7021213910831127e-08	0.25679755	0.9657182	0.0003603317	0.06293523	75	5500000000.0
1.7025562782757168e-08	0.25702196	0.9656579	0.00032166412	0.06299775	75	5500000000.0
1.7031360456846013e-08	0.25727573	0.96558946	0.00025866984	0.06306589	75	5500000000.0
1.7035709405858005e-08	0.2574263	0.96554875	0.00020428124	0.06310087	75	5500000000.0
1.7040058365929093e-08	0.25753883	0.965518	0.0001451886	0.06312449	75	5500000000.0
1.70458581303924e-08	0.2576254	0.96549386	6.147319e-05	0.063138664	75	5500000000.0
1.705020682544973e-08	0.25764078	0.96548903	-3.0735741e-06	0.06313488	75	5500000000.0
1.7056004364937953e-08	0.25759476	0.96550024	-8.863417e-05	0.063107476	75	5500000000.0
1.7060352716631545e-08	0.2575114	0.96552175	-0.00015050269	0.0630725	75	5500000000.0
1.7066149386843762e-08	0.2573389	0.96556675	-0.00022717664	0.06300911	75	5500000000.0
1.70704980613421e-08	0.25716746	0.96561176	-0.00027861574	0.06295229	75	5500000000.0
1.7076297782768586e-08	0.25689033	0.96568483	-0.00033684316	0.06286506	75	5500000000.0
1.7080646345681933e-08	0.2566525	0.9657476	-0.00037141689	0.06279101	75	5500000000.0
1.7086442698740226e-08	0.25630596	0.9658392	-0.0004038995	0.06268549	75	5500000000.0
1.709079123697214e-08	0.25603172	0.9659117	-0.00041735772	0.062605515	75	5500000000.0
1.7095139416417613e-08	0.25575235	0.9659857	-0.0004211272	0.06252354	75	5500000000.0
1.7100936610086672e-08	0.25538298	0.9660836	-0.0004110341	0.062420424	75	5500000000.0
1.71052853526157e-08	0.2551165	0.9661541	-0.00039241175	0.06234489	75	5500000000.0
1.7111085205293924e-08	0.25478688	0.9662415	-0.00035376463	0.062254902	75	5500000000.0
1.711543391616272e-08	0.25456634	0.96630013	-0.00031538497	0.062195476	75	5500000000.0
1.7121230608787456e-08	0.2543172	0.9663667	-0.00025351055	0.06212927	75	5500000000.0
1.7125578236246858e-08	0.2541693	0.9664061	-0.00020053938	0.06209182	75	5500000000.0
1.7131374780776094e-08	0.25403002	0.96644384	-0.0001235869	0.06205627	75	5500000000.0
1.713572287398295e-08	0.25397182	0.9664601	-6.288963e-05	0.062045693	75	5500000000.0
1.7140070774252828e-08	0.2539544	0.96646535	-1.212776e-06	0.062045693	75	5500000000.0
1.714586917061486e-08	0.25399485	0.96645594	8.0135345e-05	0.06206492	75	5500000000.0
1.7150217357733017e-08	0.25407162	0.96643656	0.00013869374	0.06209278	75	5500000000.0
1.71560138129558e-08	0.254232	0.96639544	0.0002110805	0.062145587	75	5500000000.0
1.716036155904564e-08	0.254392	0.96635395	0.00025963256	0.062196434	75	5500000000.0
1.716615800039353e-08	0.25465125	0.9662865	0.0003148259	0.062275015	75	5500000000.0
1.7170506274420242e-08	0.2548742	0.9662281	0.00034802358	0.062343936	75	5500000000.0
1.7176305371096118e-08	0.25520024	0.9661425	0.00038017318	0.06244335	75	5500000000.0
1.718065320087667e-08	0.25545922	0.9660742	0.00039464523	0.062520675	75	5500000000.0
1.7185001416518898e-08	0.25572434	0.9660041	0.0004006061	0.062598854	75	5500000000.0
1.7190798560716577e-08	0.25607768	0.9659105	0.0003952552	0.06270357	75	5500000000.0
1.7195147129894306e-08	0.2563352	0.965842	0.00038145264	0.062778674	75	5500000000.0
1.7200944346095116e-08	0.25665832	0.9657555	0.00035061678	0.06286981	75	5500000000.0
1.7205292586464114e-08	0.25687882	0.9656964	0.00031879806	0.0629267	75	5500000000.0
1.7211092129886064e-08	0.257135	0.96562743	0.00026599676	0.06299964	75	5500000000.0
1.721544104538749e-08	0.2572934	0.96558464	0.00021965231	0.063041285	75	5500000000.0
1.7221238620798542e-08	0.25745314	0.9655409	0.0001506076	0.06308196	75	5500000000.0
1.722558712233967e-08	0.25753096	0.9655195	9.469865e-05	0.063098975	75	5500000000.0
1.7231384184260752e-08	0.25757524	0.9655065	1.678643e-05	0.0631037	75	5500000000.0
1.7235731878237022e-08	0.2575627	0.96550906	-4.264544e-05	0.06309425	75	5500000000.0
1.7240080353701715e-08	0.25751087	0.96552217	-0.00010157895	0.063074395	75	5500000000.0
1.7245879836848966e-08	0.2573821	0.9655555	-0.00017722246	0.063030876	75	5500000000.0
1.7250228137037575e-08	0.25724322	0.96559185	-0.00023010968	0.06298829	75	5500000000.0
1.725602507781971e-08	0.25700682	0.965654	-0.0002932315	0.06291628	75	5500000000.0
1.7260372664218283e-08	0.25679582	0.9657098	-0.00033357952	0.06285368	75	5500000000.0
1.72661689061728e-08	0.256478	0.96579355	-0.0003761449	0.062756814	75	5500000000.0
1.7270516646479663e-08	0.2562189	0.9658621	-0.00039855822	0.062682636	75	5500000000.0
1.7276315704568894e-08	0.25585666	0.96595794	-0.00041452836	0.06257693	75	5500000000.0
1.7280663733803895e-08	0.25558046	0.96603113	-0.00041552144	0.06250063	75	5500000000.0
1.7285011736812377e-08	0.25530738	0.96610355	-0.00040690467	0.062421378	75	5500000000.0
1.7290808569244417e-08	0.25495908	0.966196	-0.00038063756	0.06231906	75	5500000000.0
1.7295156143561795e-08	0.25471774	0.9662601	-0.00035031725	0.062252026	75	5500000000.0
1.730095212152526e-08	0.25443342	0.9663358	-0.00029695057	0.062169578	75	5500000000.0
1.730530017283051e-08	0.25425494	0.9663833	-0.00024837026	0.06211871	75	5500000000.0
1.7311098776361084e-08	0.2540716	0.9664325	-0.00017434171	0.06206684	75	5500000000.0
1.7315446421531677e-08	0.25397953	0.9664576	-0.00011363107	0.06204089	75	5500000000.0
1.7321242943041486e-08	0.25392172	0.9664738	-2.8550408e-05	0.062024545	75	5500000000.0
1.7325591177804856e-08	0.2539284	0.96647304	3.635185e-05	0.062026467	75	5500000000.0
1.7331387926046056e-08	0.25400394	0.9664544	0.000121294004	0.062051464	75	5500000000.0
1.7335736368347993e-08	0.2541087	0.9664276	0.0001818117	0.062085096	75	5500000000.0
1.734008439936557e-08	0.25425208	0.96639043	0.00023794478	0.062130228	75	5500000000.0
1.7345883434503445e-08	0.25449717	0.9663268	0.00030370147	0.062207937	75	5500000000.0
1.735023148909381e-08	0.25471565	0.9662698	0.00034468056	0.06227693	75	5500000000.0
1.7356028122275343e-08	0.2550434	0.9661837	0.0003864547	0.062379323	75	5500000000.0
1.7360375419254093e-08	0.2553089	0.9661139	0.0004072649	0.0624615	75	5500000000.0
1.7366171769461557e-08	0.25567743	0.96601665	0.0004202077	0.06257597	75	5500000000.0
1.737051984681601e-08	0.2559565	0.96594256	0.000418631	0.0626617	75	5500000000.0
1.7376318847813195e-08	0.25632003	0.9658459	0.00040171374	0.06277297	75	5500000000.0
1.7380667241875507e-08	0.2565781	0.9657771	0.00037841045	0.06284988	75	5500000000.0
1.7385015119240532e-08	0.25681722	0.9657131	0.00034667202	0.06292196	75	5500000000.0
1.739081231680786e-08	0.2570977	0.9656377	0.00029261218	0.06300248	75	5500000000.0
1.7395160454246362e-08	0.2572732	0.96559036	0.00024450864	0.06305169	75	5500000000.0
1.7400957037663553e-08	0.25745368	0.96554124	0.00017241597	0.063098975	75	5500000000.0
1.7405305157830882e-08	0.2575451	0.96551603	0.000113945935	0.06311976	75	5500000000.0
1.741110392484407e-08	0.25760496	0.96549904	3.2576823e-05	0.0631311	75	5500000000.0
1.741545181350436e-08	0.25760204	0.965499	-2.9243418e-05	0.06312261	75	5500000000.0
1.742124859355762e-08	0.25753492	0.96551585	-0.00011018864	0.0630952	75	5500000000.0
1.7425596482922743e-08	0.25743863	0.96554077	-0.00016809134	0.06306115	75	5500000000.0
1.7431392145940767e-08	0.25725323	0.9655892	-0.00023914827	0.0629987	75	5500000000.0
1.7435739902373012e-08	0.25707543	0.96563596	-0.00028635652	0.06293997	75	5500000000.0
1.7440088484589237e-08	0.25686866	0.9656905	-0.00032718887	0.062877394	75	5500000000.0
1.744588743892075e-08	0.256556	0.96577305	-0.0003701685	0.06278152	75	5500000000.0
1.745023610620693e-08	0.25630063	0.9658406	-0.00039286385	0.06270452	75	5500000000.0
1.7456033089378362e-08	0.2559431	0.96593505	-0.00040942675	0.062598854	75	5500000000.0
1.746038087338538e-08	0.25566986	0.96600753	-0.0004112007	0.06251685	75	5500000000.0
1.7466177399093284e-08	0.25531042	0.9661027	-0.00039925912	0.062411822	75	5500000000.0
1.7470525593302063e-08	0.2550523	0.9661712	-0.0003798065	0.06233724	75	5500000000.0
1.747632454040769e-08	0.25473443	0.9662556	-0.00034066854	0.06224532	75	5500000000.0
1.7480672072891302e-08	0.2545228	0.96631193	-0.00030228167	0.062183965	75	5500000000.0
1.748501988854003e-08	0.25433943	0.9663609	-0.00025708554	0.062130228	75	5500000000.0
1.749081616327737e-08	0.25414598	0.96641266	-0.00018803866	0.062076446	75	5500000000.0
1.7495163475812282e-08	0.25404337	0.9664405	-0.00013118733	0.06204762	75	5500000000.0
1.7500958763949165e-08	0.25396755	0.9664615	-5.1112638e-05	0.062026467	75	5500000000.0
1.750530602531961e-08	0.253958	0.96646494	1.0396041e-05	0.062026467	75	5500000000.0
1.7511104213589192e-08	0.2540087	0.9664527	9.1700946e-05	0.06204762	75	5500000000.0
1.751545168658648e-08	0.25409314	0.9664313	0.00015032882	0.062074527	75	5500000000.0
1.7521248087493155e-08	0.25426382	0.96638733	0.00022288927	0.062131193	75	5500000000.0
1.7525595331726356e-08	0.25443164	0.9663438	0.0002715408	0.062185884	75	5500000000.0
1.7531390916917012e-08	0.25470114	0.9662735	0.00032669026	0.062274057	75	5500000000.0
1.753573853317107e-08	0.25493175	0.96621305	0.00035962003	0.06234872	75	5500000000.0
1.7540086567073352e-08	0.2551811	0.9661476	0.0003845255	0.062429022	75	5500000000.0
1.754588568523625e-08	0.25553307	0.9660547	0.00040438308	0.06254356	75	5500000000.0
1.7550233530848872e-08	0.25580397	0.96598303	0.00040886982	0.06262647	75	5500000000.0
1.7556030593610898e-08	0.25616312	0.96588767	0.00040084802	0.0627378	75	5500000000.0
1.7560378200133078e-08	0.25642323	0.9658183	0.00038452033	0.06281856	75	5500000000.0
1.7566174598874875e-08	0.25674692	0.96573174	0.00034968855	0.06291344	75	5500000000.0
1.757052238642826e-08	0.25696546	0.96567315	0.00031448956	0.06297692	75	5500000000.0
1.7576321447044972e-08	0.2572154	0.96560574	0.00025685623	0.063046016	75	5500000000.0
1.7580669329303025e-08	0.2573663	0.96556485	0.0002068164	0.06308385	75	5500000000.0
1.7585017240179068e-08	0.25748202	0.9655333	0.00015208604	0.063109376	75	5500000000.0
1.7590814510276343e-08	0.25757724	0.96550685	7.3832845e-05	0.063126385	75	5500000000.0
1.7595162675680394e-08	0.25760207	0.96549934	1.2805884e-05	0.06312355	75	5500000000.0
1.760095931075007e-08	0.25757182	0.96550643	-6.915778e-05	0.06310181	75	5500000000.0
1.76053068152684e-08	0.25750196	0.9655243	-0.00012933789	0.06307345	75	5500000000.0
1.7611106092588462e-08	0.2573485	0.9655642	-0.0002053336	0.06301763	75	5500000000.0
1.7615454164132087e-08	0.25719133	0.9656055	-0.00025741794	0.0629646	75	5500000000.0
1.7621251292659492e-08	0.256932	0.96567374	-0.00031802617	0.06288214	75	5500000000.0
1.7625599193780826e-08	0.25670567	0.9657334	-0.0003554438	0.06281002	75	5500000000.0
1.7631394789928872e-08	0.25637102	0.9658219	-0.00039284682	0.062710226	75	5500000000.0
1.7635742531596432e-08	0.25610268	0.9658929	-0.00041060906	0.06263029	75	5500000000.0
1.7640090022634398e-08	0.25582618	0.96596605	-0.0004189786	0.06255119	75	5500000000.0
1.7645888345836202e-08	0.25545567	0.9660643	-0.00041508616	0.06244717	75	5500000000.0
1.7650236135947268e-08	0.255185	0.966136	-0.00040087974	0.062369764	75	5500000000.0
1.7656032681135552e-08	0.25484556	0.9662261	-0.00036742428	0.06227693	75	5500000000.0
1.7660380604317522e-08	0.2546149	0.96628743	-0.0003321635	0.062211774	75	5500000000.0
1.7666176374061625e-08	0.2543495	0.96635807	-0.00027316294	0.06213887	75	5500000000.0
1.7670524836009737e-08	0.25418806	0.96640116	-0.00022125547	0.062097583	75	5500000000.0
1.767632273889313e-08	0.25403032	0.96644384	-0.00014422761	0.062053382	75	5500000000.0
1.7680670290541425e-08	0.25395873	0.9664634	-8.2417246e-05	0.062037043	75	5500000000.0
1.7685017894671077e-08	0.25392905	0.96647197	-1.8788565e-05	0.06203416	75	5500000000.0
1.7690814671121714e-08	0.25395554	0.9664662	6.622584e-05	0.062044732	75	5500000000.0
1.7695162409197014e-08	0.25402424	0.9664489	0.0001281471	0.06206876	75	5500000000.0
1.770095807198364e-08	0.25417757	0.9664097	0.00020546539	0.06211967	75	5500000000.0
1.7705305516021908e-08	0.2543352	0.9663688	0.00025780653	0.062167656	75	5500000000.0
1.771110330354474e-08	0.2545951	0.96630126	0.00031781895	0.06225011	75	5500000000.0
1.7715450772187155e-08	0.25482124	0.9662421	0.0003542039	0.062320013	75	5500000000.0
1.7721247240122088e-08	0.25515428	0.9661545	0.0003897848	0.062421378	75	5500000000.0
1.7725594883207497e-08	0.2554203	0.9660844	0.00040610033	0.06250541	75	5500000000.0
1.7731390281590267e-08	0.25578496	0.96598804	0.0004135061	0.06261409	75	5500000000.0
1.7735738161999154e-08	0.25605813	0.9659156	0.0004082656	0.06269691	75	5500000000.0
1.7740086014277564e-08	0.25632417	0.9658449	0.00039398318	0.062776774	75	5500000000.0
1.774588422962702e-08	0.25665778	0.96575564	0.00036157935	0.0628755	75	5500000000.0
1.7750231740659222e-08	0.25688496	0.96569484	0.00032804665	0.06293997	75	5500000000.0
1.775602849428628e-08	0.25714803	0.96562403	0.00027250298	0.06301195	75	5500000000.0
1.7760376501873777e-08	0.25730994	0.96558017	0.00022392414	0.063056424	75	5500000000.0
1.776617189415918e-08	0.25747207	0.965536	0.00015196815	0.06309614	75	5500000000.0
1.77705199931463e-08	0.25755012	0.9655145	9.4076044e-05	0.0631141	75	5500000000.0
1.7776319037953792e-08	0.25759286	0.96550196	1.3989875e-05	0.06311788	75	5500000000.0
1.778066688992656e-08	0.25757805	0.9655052	-4.656482e-05	0.06310654	75	5500000000.0
1.7785015339819092e-08	0.2575234	0.9655189	-0.00010614044	0.063084796	75	5500000000.0
1.7790813024160685e-08	0.25739056	0.9655534	-0.00018184779	0.06303656	75	5500000000.0
1.7795161949337494e-08	0.25724873	0.96559036	-0.00023425826	0.062989235	75	5500000000.0
1.780095930956761e-08	0.2570092	0.96565336	-0.00029611116	0.06291344	75	5500000000.0
1.7805307658292002e-08	0.2567967	0.9657094	-0.00033515246	0.06284893	75	5500000000.0
1.7811106853538386e-08	0.2564782	0.9657935	-0.00037571165	0.06275396	75	5500000000.0
1.7815454751466743e-08	0.25621992	0.9658619	-0.0003965557	0.06267693	75	5500000000.0
1.7821251502537433e-08	0.25586048	0.9659569	-0.00041060138	0.06257312	75	5500000000.0
1.7825598589622223e-08	0.25558728	0.9660292	-0.00041043793	0.062493954	75	5500000000.0
1.7831394266505635e-08	0.25522998	0.96612394	-0.00039584225	0.062392708	75	5500000000.0
1.7835742131212155e-08	0.254975	0.9661917	-0.00037434854	0.0623181	75	5500000000.0
1.7840089662052785e-08	0.25473768	0.9662547	-0.00034428437	0.06225107	75	5500000000.0
1.7845887365102087e-08	0.25445816	0.96632916	-0.00029199955	0.062174372	75	5500000000.0
